frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
11186,1776496654341790000,13.277,1.393,10.542,1.175,0.168,0,0,1.0,,0.0
11187,1776496654366787000,11.076,0.91,8.29,1.739,0.137,0,0,1.0,,0.0
11187,1776496654366787000,12.007,1.016,9.178,1.667,0.147,0,0,1.0,,0.0
11188,1776496654391780000,12.141,1.414,8.85,1.638,0.238,0,0,1.0,,0.003
11188,1776496654391780000,14.916,1.064,12.352,1.348,0.153,0,0,1.0,,0.003
11189,1776496654416783000,11.474,0.901,8.795,1.656,0.122,0,0,1.0,,0.001
11189,1776496654416783000,12.642,1.199,10.089,1.162,0.192,0,0,1.0,,0.001
11190,1776496654441787000,10.956,0.905,8.256,1.656,0.14,0,0,1.0,,0.001
11190,1776496654441787000,13.456,0.888,11.004,1.448,0.117,0,0,1.0,,0.001
11191,1776496654475114000,11.645,0.883,8.817,1.622,0.322,0,0,1.0,,0.0
11192,1776496654500126000,12.615,0.898,10.385,1.19,0.142,0,0,1.0,,0.0
11192,1776496654500126000,11.01,0.927,8.253,1.697,0.134,0,0,1.0,,0.0
11192,1776496654500126000,12.533,0.922,10.293,1.18,0.138,0,0,1.0,,0.0
11193,1776496654525118000,10.985,0.882,8.269,1.664,0.17,0,0,1.0,,0.002
11193,1776496654525118000,12.864,0.927,10.577,1.114,0.245,0,0,1.0,,0.002
11194,1776496654550126000,11.254,0.937,8.455,1.708,0.154,0,0,1.0,,0.001
11194,1776496654550126000,12.787,1.306,10.126,1.133,0.223,0,0,1.0,,0.001
11195,1776496654575121000,11.722,0.977,8.324,2.254,0.166,0,0,1.0,,0.0
11195,1776496654575121000,13.365,1.278,10.752,1.093,0.243,0,0,1.0,,0.0
11196,1776496654608450000,10.96,0.897,8.26,1.664,0.138,0,0,1.0,,0.0
11196,1776496654608450000,13.647,1.098,10.899,1.351,0.299,0,0,1.0,,0.0
11197,1776496654633448000,11.445,1.016,8.358,1.921,0.149,0,0,1.0,,0.001
11197,1776496654633448000,13.216,1.542,10.467,0.974,0.233,0,0,1.0,,0.001
11198,1776496654658460000,11.267,0.953,8.288,1.862,0.163,0,0,1.0,,0.0
11198,1776496654658460000,13.721,1.222,10.855,1.448,0.195,0,0,1.0,,0.0
11199,1776496654691823000,11.573,0.908,8.871,1.651,0.142,0,0,1.0,,0.0
11200,1776496654716782000,12.603,0.846,10.451,1.183,0.122,0,0,1.0,,0.0
11200,1776496654716782000,11.562,0.883,8.693,1.497,0.49,0,0,1.0,,0.0
11201,1776496654741790000,13.415,1.196,10.576,1.485,0.157,0,0,1.0,,0.001
11201,1776496654741790000,11.462,0.847,8.836,1.655,0.124,0,0,1.0,,0.001
11202,1776496654766792000,13.025,1.241,10.348,1.308,0.129,0,0,1.0,,0.0
11202,1776496654766792000,11.907,0.916,8.825,1.664,0.502,0,0,1.0,,0.0
11203,1776496654791797000,14.147,1.126,10.427,2.431,0.163,0,0,1.0,,0.0
11203,1776496654791797000,11.432,0.922,8.931,1.456,0.123,0,0,1.0,,0.0
11203,1776496654791797000,13.387,0.985,10.842,1.423,0.136,0,0,1.0,,0.0
11204,1776496654825118000,10.952,0.872,8.254,1.693,0.134,0,0,1.0,,0.001
11204,1776496654825118000,12.725,0.944,10.54,1.112,0.129,0,0,1.0,,0.001
11205,1776496654850137000,11.07,0.879,8.243,1.806,0.142,0,0,1.0,,0.0
11205,1776496654850137000,12.775,0.983,10.587,1.072,0.133,0,0,1.0,,0.0
11206,1776496654875132000,10.368,0.911,8.316,1.008,0.133,0,0,1.0,,0.001
11206,1776496654875132000,13.818,1.498,10.756,1.442,0.122,0,0,1.0,,0.001
11207,1776496654900124000,11.205,0.918,8.387,1.758,0.142,0,0,1.0,,0.001
11207,1776496654900124000,12.516,0.9,10.349,1.1,0.166,0,0,1.0,,0.001
11208,1776496654925108000,11.147,0.957,8.285,1.758,0.147,0,0,1.0,,0.001
11208,1776496654925108000,12.418,0.877,10.424,0.987,0.13,0,0,1.0,,0.001
11209,1776496654958440000,10.931,0.891,8.268,1.634,0.138,0,0,1.0,,0.0
11209,1776496654958440000,11.394,0.879,9.178,1.177,0.16,0,0,1.0,,0.0
11210,1776496654983439000,12.322,1.192,8.535,2.357,0.238,0,0,1.0,,0.0
11210,1776496654983439000,14.509,1.608,11.705,1.05,0.146,0,0,1.0,,0.0
11211,1776496655008445000,11.485,0.884,8.85,1.634,0.117,0,0,1.0,,0.001
11211,1776496655008445000,12.611,1.018,10.427,1.01,0.156,0,0,1.0,,0.001
11212,1776496655033442000,11.288,0.982,8.314,1.841,0.152,0,0,1.0,,0.0
11212,1776496655033442000,13.244,0.87,10.813,1.223,0.339,0,0,1.0,,0.0
11213,1776496655066790000,11.403,0.917,8.759,1.609,0.118,0,0,1.0,,0.0
11213,1776496655066790000,12.771,1.064,10.394,1.163,0.15,0,0,1.0,,0.0
11214,1776496655091769000,11.117,0.941,8.287,1.755,0.133,0,0,1.0,,0.0
11214,1776496655091769000,13.247,0.891,10.613,1.618,0.126,0,0,1.0,,0.0
11215,1776496655116780000,10.203,0.9,8.271,0.923,0.109,0,0,1.0,,0.001
11215,1776496655116780000,13.487,1.498,10.667,1.168,0.154,0,0,1.0,,0.001
11216,1776496655141776000,10.91,0.892,8.354,1.518,0.145,0,0,1.0,,0.0
11216,1776496655141776000,12.611,0.935,10.475,1.031,0.169,0,0,1.0,,0.0
11217,1776496655166787000,11.283,0.923,8.402,1.81,0.147,0,0,1.0,,0.001
11217,1776496655166787000,11.945,0.887,9.657,1.236,0.165,0,0,1.0,,0.001
11218,1776496655191779000,12.638,1.633,8.696,1.936,0.373,0,0,1.0,,0.0
11218,1776496655191779000,13.266,1.395,10.522,1.024,0.325,0,0,1.0,,0.0
11219,1776496655225108000,11.004,0.907,8.249,1.714,0.134,0,0,1.0,,0.0
11219,1776496655225108000,13.036,0.981,10.726,1.187,0.142,0,0,1.0,,0.0
11220,1776496655250126000,11.889,0.878,8.746,2.049,0.215,0,0,1.0,,0.0
11221,1776496655275107000,12.869,0.982,10.404,1.331,0.152,0,0,1.0,,0.0
11221,1776496655275107000,11.6,0.856,8.869,1.744,0.132,0,0,1.0,,0.0
11221,1776496655275107000,13.539,1.301,10.543,1.42,0.276,0,0,1.0,,0.0
11222,1776496655300108000,11.63,0.919,8.952,1.611,0.148,0,0,1.0,,0.0
11222,1776496655300108000,12.913,0.97,10.408,1.371,0.165,0,0,1.0,,0.0
11223,1776496655333441000,11.101,0.899,8.238,1.817,0.146,0,0,1.0,,0.001
11223,1776496655333441000,13.615,0.894,10.92,1.579,0.221,0,0,1.0,,0.001
11224,1776496655358449000,11.593,0.935,8.857,1.663,0.137,0,0,1.0,,0.0
11224,1776496655358449000,12.872,1.191,10.38,1.146,0.155,0,0,1.0,,0.0
11225,1776496655383454000,11.397,0.897,8.404,1.939,0.158,0,0,1.0,,0.0
11226,1776496655408451000,12.926,1.448,10.191,1.135,0.152,0,0,1.0,,0.001
11226,1776496655408451000,13.489,2.652,9.108,1.535,0.194,0,0,1.0,,0.001
11227,1776496655441800000,13.463,1.008,10.561,1.745,0.149,0,0,1.0,,0.0
11227,1776496655441800000,12.111,0.868,8.825,2.12,0.298,0,0,1.0,,0.0
11228,1776496655466791000,15.485,1.144,12.73,1.483,0.128,0,0,1.0,,0.005
11228,1776496655466791000,11.642,0.885,8.789,1.846,0.122,0,0,1.0,,0.005
11228,1776496655466791000,14.414,0.954,11.393,1.917,0.15,0,0,1.0,,0.005
11229,1776496655491793000,11.432,0.853,8.884,1.575,0.12,0,0,1.0,,0.002
11230,1776496655525118000,13.406,1.233,10.445,1.592,0.136,0,0,1.0,,0.0
11230,1776496655525118000,12.119,0.87,8.328,2.76,0.162,0,0,1.0,,0.0
11230,1776496655525118000,13.006,0.956,10.731,0.96,0.359,0,0,1.0,,0.0
11231,1776496655550132000,11.46,1.618,8.464,1.225,0.154,0,0,1.0,,0.0
11231,1776496655550132000,13.534,1.144,10.583,1.639,0.168,0,0,1.0,,0.0
11232,1776496655583460000,11.161,0.867,8.361,1.74,0.194,0,0,1.0,,0.001
11232,1776496655583460000,13.713,1.264,10.864,1.429,0.156,0,0,1.0,,0.001
11233,1776496655608450000,12.212,0.877,8.794,2.407,0.134,0,0,1.0,,0.01
11234,1776496655633452000,13.04,1.243,10.357,1.316,0.124,0,0,1.0,,0.0
11234,1776496655633452000,11.726,0.903,8.804,1.676,0.343,0,0,1.0,,0.0
11235,1776496655658432000,13.086,1.128,10.347,1.471,0.14,0,0,1.0,,0.0
11235,1776496655658432000,12.85,0.899,8.935,2.885,0.131,0,0,1.0,,0.0
11236,1776496655683431000,12.818,0.88,10.238,1.561,0.139,0,0,1.0,,0.001
11236,1776496655683431000,12.288,0.89,8.832,2.435,0.131,0,0,1.0,,0.001
11237,1776496655716744000,13.421,0.979,10.501,1.78,0.161,0,0,1.0,,0.0
11237,1776496655716744000,12.043,0.853,8.712,2.126,0.352,0,0,1.0,,0.0
11238,1776496655741767000,12.766,1.083,10.221,1.337,0.125,0,0,1.0,,0.001
11238,1776496655741767000,11.323,0.957,8.363,1.84,0.163,0,0,1.0,,0.001
11238,1776496655741767000,14.034,1.428,10.362,1.863,0.38,0,0,1.0,,0.001
11239,1776496655766754000,12.453,0.936,8.787,2.597,0.132,0,0,1.0,,0.002
11240,1776496655800105000,13.623,1.0,10.601,1.849,0.172,0,0,1.0,,0.003
11240,1776496655800105000,12.118,0.891,8.782,2.315,0.13,0,0,1.0,,0.003
11241,1776496655825090000,12.547,0.871,10.463,1.087,0.127,0,0,1.0,,0.003
11241,1776496655825090000,11.284,0.953,8.395,1.782,0.154,0,0,1.0,,0.003
11241,1776496655825090000,13.445,0.923,10.741,1.469,0.311,0,0,1.0,,0.003
11242,1776496655850091000,13.044,1.446,9.015,2.368,0.215,0,0,1.0,,0.0
11243,1776496655883421000,14.131,2.15,10.314,1.432,0.234,0,0,1.0,,0.0
11243,1776496655883421000,12.425,0.831,8.752,2.72,0.122,0,0,1.0,,0.0
11244,1776496655908438000,12.397,0.844,10.287,1.16,0.107,0,0,1.0,,0.0
11244,1776496655908438000,11.47,0.884,8.806,1.647,0.133,0,0,1.0,,0.0
11244,1776496655908438000,13.086,1.14,10.451,1.333,0.162,0,0,1.0,,0.0
11245,1776496655933467000,12.334,0.939,8.806,2.43,0.159,0,0,1.0,,0.0
11246,1776496655966790000,12.81,0.882,10.356,1.449,0.123,0,0,1.0,,0.0
11246,1776496655966790000,11.966,0.884,8.752,2.121,0.209,0,0,1.0,,0.0
11247,1776496655991794000,14.683,0.998,10.304,3.213,0.169,0,0,1.0,,0.0
11247,1776496655991794000,11.585,0.891,8.743,1.794,0.157,0,0,1.0,,0.0
11248,1776496656016786000,13.063,1.176,10.486,1.278,0.122,0,0,1.0,,0.001
11248,1776496656016786000,11.779,0.91,9.116,1.601,0.152,0,0,1.0,,0.001
11248,1776496656016786000,13.119,1.284,10.286,1.396,0.152,0,0,1.0,,0.001
11249,1776496656041794000,11.522,0.929,8.82,1.655,0.118,0,0,1.0,,0.001
11250,1776496656075106000,12.255,1.121,9.968,1.047,0.12,0,0,1.0,,0.0
11250,1776496656075106000,10.338,0.895,8.207,1.115,0.12,0,0,1.0,,0.0
11250,1776496656075106000,11.782,1.958,8.483,1.22,0.121,0,0,1.0,,0.0
11251,1776496656100107000,12.84,0.93,10.367,1.37,0.174,0,0,1.0,,0.0
11251,1776496656100107000,11.228,0.823,8.761,1.525,0.119,0,0,1.0,,0.0
11252,1776496656133441000,13.164,1.185,10.4,1.458,0.121,0,0,1.0,,0.0
11252,1776496656133441000,12.237,0.935,8.877,2.105,0.32,0,0,1.0,,0.0
11253,1776496656158434000,12.85,0.931,10.465,1.302,0.153,0,0,1.0,,0.001
11253,1776496656158434000,11.452,0.869,8.778,1.685,0.12,0,0,1.0,,0.001
11254,1776496656191772000,14.078,1.159,10.396,2.33,0.193,0,0,1.0,,0.0
11254,1776496656191772000,12.287,0.933,8.779,2.438,0.138,0,0,1.0,,0.0
11255,1776496656216776000,12.938,0.892,10.508,1.423,0.115,0,0,1.0,,0.001
11255,1776496656216776000,11.712,0.866,8.788,1.864,0.194,0,0,1.0,,0.001
11256,1776496656241769000,12.814,1.118,10.697,0.866,0.133,0,0,1.0,,0.0
11256,1776496656241769000,11.352,0.919,8.848,1.435,0.15,0,0,1.0,,0.0
11257,1776496656266772000,12.348,1.114,10.023,1.098,0.114,0,0,1.0,,0.001
11257,1776496656266772000,11.431,0.953,8.868,1.493,0.115,0,0,1.0,,0.001
11258,1776496656291782000,14.645,1.088,12.027,1.419,0.111,0,0,1.0,,0.002
11258,1776496656291782000,11.602,0.873,8.939,1.672,0.119,0,0,1.0,,0.002
11259,1776496656325109000,14.647,1.295,11.821,1.414,0.118,0,0,1.0,,0.0
11259,1776496656325109000,11.455,0.91,8.926,1.468,0.151,0,0,1.0,,0.0
11260,1776496656350113000,14.831,1.12,12.294,1.305,0.112,0,0,1.0,,0.0
11260,1776496656350113000,11.288,0.881,8.817,1.477,0.112,0,0,1.0,,0.0
11261,1776496656375106000,13.616,1.109,10.949,1.441,0.117,0,0,1.0,,0.0
11261,1776496656375106000,13.295,0.894,8.865,3.387,0.149,0,0,1.0,,0.0
11262,1776496656408437000,16.692,5.353,9.818,1.311,0.21,0,0,1.0,,0.001
11262,1776496656408437000,11.43,0.866,8.891,1.541,0.132,0,0,1.0,,0.001
11263,1776496656433448000,13.8,1.128,11.187,1.369,0.116,0,0,1.0,,0.0
11263,1776496656433448000,11.647,1.118,8.871,1.476,0.181,0,0,1.0,,0.0
11264,1776496656466774000,13.447,1.128,10.43,1.773,0.116,0,0,1.0,,0.0
11264,1776496656466774000,11.351,0.859,8.696,1.631,0.166,0,0,1.0,,0.0
11265,1776496656491767000,13.05,1.139,10.429,1.367,0.115,0,0,1.0,,0.0
11265,1776496656491767000,10.249,0.855,8.314,0.951,0.129,0,0,1.0,,0.0
11265,1776496656491767000,15.251,1.415,12.305,1.408,0.123,0,0,1.0,,0.0
11266,1776496656516774000,11.39,0.865,8.832,1.568,0.125,0,0,1.0,,0.0
11267,1776496656541796000,13.861,1.097,11.136,1.511,0.116,0,0,1.0,,0.0
11267,1776496656541796000,12.043,0.903,9.243,1.432,0.466,0,0,1.0,,0.0
11268,1776496656575117000,14.871,1.124,12.283,1.351,0.113,0,0,1.0,,0.0
11268,1776496656575117000,10.929,0.831,8.304,1.654,0.14,0,0,1.0,,0.0
11268,1776496656575117000,14.153,2.376,10.534,1.027,0.216,0,0,1.0,,0.0
11269,1776496656600112000,11.882,0.87,8.752,2.086,0.174,0,0,1.0,,0.0
11270,1776496656633450000,12.788,0.825,10.401,1.448,0.113,0,0,1.0,,0.001
11270,1776496656633450000,12.164,1.422,8.923,1.679,0.139,0,0,1.0,,0.001
11271,1776496656658452000,13.667,1.108,10.429,2.006,0.124,0,0,1.0,,0.0
11271,1776496656658452000,11.4,0.847,8.777,1.514,0.262,0,0,1.0,,0.0
11272,1776496656683421000,13.113,1.15,10.446,1.401,0.116,0,0,1.0,,0.001
11272,1776496656683421000,12.181,0.829,8.8,2.406,0.146,0,0,1.0,,0.001
11273,1776496656708432000,12.796,0.83,10.485,1.369,0.112,0,0,1.0,,0.001
11273,1776496656708432000,13.012,0.874,8.723,3.28,0.134,0,0,1.0,,0.001
11274,1776496656733439000,11.848,0.812,9.798,1.121,0.117,0,0,1.0,,0.0
11274,1776496656733439000,10.975,0.881,8.234,1.731,0.129,0,0,1.0,,0.0
11274,1776496656733439000,12.152,0.875,10.33,0.817,0.129,0,0,1.0,,0.0
11275,1776496656766763000,10.755,1.102,8.25,1.282,0.121,0,0,1.0,,0.0
11275,1776496656766763000,13.486,1.265,10.372,1.695,0.154,0,0,1.0,,0.0
11276,1776496656791751000,11.731,1.045,8.982,1.46,0.245,0,0,1.0,,0.001
11276,1776496656791751000,12.021,1.052,9.624,1.196,0.149,0,0,1.0,,0.001
11277,1776496656816755000,10.98,1.287,8.499,1.026,0.168,0,0,1.0,,0.001
11277,1776496656816755000,13.023,1.425,10.499,0.936,0.162,0,0,1.0,,0.001
11278,1776496656841772000,12.182,0.902,8.916,2.222,0.142,0,0,1.0,,0.0
11279,1776496656866764000,14.431,0.86,12.227,1.095,0.249,0,0,1.0,,0.0
11279,1776496656866764000,12.062,0.878,9.316,1.597,0.272,0,0,1.0,,0.0
11280,1776496656891764000,13.895,0.99,10.562,2.168,0.176,0,0,1.0,,0.0
11280,1776496656891764000,12.628,0.847,8.883,2.76,0.138,0,0,1.0,,0.0
11281,1776496656925092000,12.367,0.828,10.123,1.283,0.134,0,0,1.0,,0.0
11281,1776496656925092000,12.211,1.506,8.972,1.541,0.192,0,0,1.0,,0.0
11282,1776496656958439000,13.027,0.867,10.562,1.39,0.208,0,0,1.0,,0.001
11282,1776496656958439000,10.72,0.854,8.275,1.456,0.135,0,0,1.0,,0.001
11282,1776496656958439000,12.645,1.074,10.478,0.906,0.187,0,0,1.0,,0.001
11283,1776496656975097000,14.083,1.662,9.018,3.195,0.208,0,0,1.0,,0.0
11284,1776496657008438000,12.985,0.921,10.45,1.495,0.119,0,0,1.0,,0.011
11284,1776496657008438000,11.935,0.836,8.802,2.183,0.115,0,0,1.0,,0.011
11284,1776496657008438000,11.811,0.842,9.651,1.052,0.267,0,0,1.0,,0.011
11285,1776496657033439000,10.895,1.148,8.482,1.128,0.138,0,0,1.0,,0.0
11285,1776496657033439000,10.596,1.248,8.297,0.943,0.108,0,0,1.0,,0.0
11286,1776496657066778000,12.291,0.807,10.037,1.332,0.114,0,0,1.0,,0.001
11286,1776496657066778000,11.41,0.869,8.849,1.577,0.116,0,0,1.0,,0.001
11287,1776496657100100000,13.342,1.132,10.556,1.537,0.117,0,0,1.0,,0.0
11287,1776496657100100000,11.863,1.312,9.012,1.341,0.199,0,0,1.0,,0.0
11288,1776496657125098000,13.569,1.111,10.969,1.368,0.122,0,0,1.0,,0.0
11288,1776496657125098000,11.271,0.839,8.961,1.358,0.114,0,0,1.0,,0.0
11289,1776496657150104000,12.971,1.144,10.345,1.373,0.109,0,0,1.0,,0.0
11289,1776496657150104000,11.281,0.844,8.964,1.358,0.116,0,0,1.0,,0.0
11290,1776496657175093000,15.764,1.152,13.095,1.402,0.115,0,0,1.0,,0.004
11290,1776496657175093000,12.964,1.609,9.213,1.843,0.299,0,0,1.0,,0.004
11291,1776496657200102000,18.961,6.82,10.461,1.446,0.234,0,0,1.0,,0.002
11291,1776496657200102000,11.369,0.946,8.907,1.392,0.124,0,0,1.0,,0.002
11292,1776496657233434000,13.588,1.116,10.679,1.657,0.136,0,0,1.0,,0.001
11292,1776496657233434000,12.16,0.864,8.789,2.368,0.138,0,0,1.0,,0.001
11293,1776496657266763000,13.037,0.918,10.42,1.572,0.127,0,0,1.0,,0.0
11293,1776496657266763000,11.651,0.856,8.818,1.837,0.14,0,0,1.0,,0.0
11294,1776496657291740000,13.035,1.137,10.327,1.45,0.121,0,0,1.0,,0.001
11294,1776496657291740000,11.582,0.921,8.9,1.629,0.132,0,0,1.0,,0.001
11295,1776496657316768000,13.165,1.127,9.995,1.88,0.163,0,0,1.0,,0.0
11295,1776496657316768000,11.212,0.941,8.29,1.838,0.142,0,0,1.0,,0.0
11295,1776496657316768000,13.892,1.041,10.919,1.562,0.371,0,0,1.0,,0.0
11296,1776496657341771000,12.105,0.907,8.722,2.248,0.228,0,0,1.0,,0.0
11297,1776496657375099000,13.024,0.935,10.457,1.484,0.147,0,0,1.0,,0.0
11297,1776496657375099000,12.714,0.862,8.836,2.822,0.193,0,0,1.0,,0.0
11298,1776496657400096000,13.303,1.258,10.449,1.443,0.152,0,0,1.0,,0.0
11298,1776496657400096000,12.027,0.979,8.93,1.981,0.138,0,0,1.0,,0.0
11299,1776496657425089000,13.333,1.031,10.373,1.799,0.131,0,0,1.0,,0.001
11299,1776496657425089000,11.403,0.875,8.834,1.576,0.119,0,0,1.0,,0.001
11299,1776496657425089000,13.643,0.981,10.757,1.721,0.185,0,0,1.0,,0.001
11300,1776496657458426000,11.491,0.883,8.797,1.678,0.134,0,0,1.0,,0.001
11301,1776496657483427000,13.26,1.257,10.376,1.484,0.143,0,0,1.0,,0.0
11301,1776496657483427000,11.381,0.876,8.79,1.596,0.12,0,0,1.0,,0.0
11301,1776496657483427000,13.48,1.18,10.889,1.27,0.141,0,0,1.0,,0.0
11302,1776496657508433000,11.039,0.969,8.326,1.602,0.142,0,0,1.0,,0.001
11302,1776496657508433000,13.606,1.267,10.847,1.252,0.24,0,0,1.0,,0.001
11303,1776496657533416000,11.638,0.926,8.886,1.704,0.122,0,0,1.0,,0.0
11303,1776496657533416000,12.596,1.022,10.296,1.109,0.169,0,0,1.0,,0.0
11304,1776496657566766000,11.214,0.957,8.284,1.807,0.166,0,0,1.0,,0.0
11304,1776496657566766000,14.149,1.216,11.03,1.649,0.254,0,0,1.0,,0.0
11305,1776496657591747000,12.458,0.892,9.177,2.155,0.234,0,0,1.0,,0.001
11306,1776496657616744000,12.507,1.002,10.213,1.1,0.192,0,0,1.0,,0.001
11306,1776496657616744000,10.551,0.952,8.391,1.072,0.137,0,0,1.0,,0.001
11306,1776496657616744000,12.114,1.468,9.355,1.138,0.153,0,0,1.0,,0.001
11307,1776496657641751000,11.054,1.427,8.35,1.122,0.155,0,0,1.0,,0.001
11307,1776496657641751000,13.163,1.437,10.464,1.111,0.15,0,0,1.0,,0.001
11308,1776496657675091000,11.274,0.906,8.343,1.879,0.147,0,0,1.0,,0.0
11308,1776496657675091000,13.434,0.912,10.83,1.484,0.209,0,0,1.0,,0.0
11309,1776496657700089000,12.217,0.942,8.891,2.223,0.161,0,0,1.0,,0.0
11310,1776496657725077000,13.816,1.523,10.62,1.519,0.154,0,0,1.0,,0.001
11310,1776496657725077000,11.625,0.863,8.729,1.696,0.336,0,0,1.0,,0.001
11311,1776496657750081000,13.227,1.218,10.428,1.455,0.126,0,0,1.0,,0.0
11311,1776496657750081000,12.801,0.909,8.836,2.924,0.132,0,0,1.0,,0.0
11312,1776496657775074000,13.91,0.904,9.833,2.996,0.177,0,0,1.0,,0.002
11312,1776496657775074000,12.884,0.953,9.015,2.766,0.149,0,0,1.0,,0.002
11313,1776496657808418000,12.921,1.078,10.336,1.261,0.246,0,0,1.0,,0.002
11313,1776496657808418000,13.249,0.863,8.766,3.47,0.15,0,0,1.0,,0.002
11314,1776496657833413000,12.779,0.947,10.228,1.466,0.137,0,0,1.0,,0.0
11314,1776496657833413000,11.581,0.9,8.747,1.807,0.127,0,0,1.0,,0.0
11315,1776496657858416000,13.062,1.054,10.402,1.48,0.126,0,0,1.0,,0.0
11315,1776496657858416000,12.149,0.918,8.777,2.334,0.12,0,0,1.0,,0.0
11316,1776496657891751000,12.947,1.108,10.105,1.571,0.162,0,0,1.0,,0.0
11316,1776496657891751000,12.038,0.894,8.773,2.22,0.152,0,0,1.0,,0.0
11317,1776496657916762000,13.517,1.249,10.476,1.658,0.133,0,0,1.0,,0.0
11317,1776496657916762000,11.694,0.87,8.775,1.904,0.146,0,0,1.0,,0.0
11317,1776496657916762000,18.296,0.918,10.788,6.437,0.153,0,0,1.0,,0.0
11318,1776496657941756000,11.415,0.941,8.914,1.431,0.129,0,0,1.0,,0.0
11318,1776496657941756000,15.305,0.917,10.935,3.326,0.128,0,0,1.0,,0.0
11319,1776496657975091000,11.839,0.881,8.325,2.424,0.209,0,0,1.0,,0.0
11319,1776496657975091000,14.278,1.955,10.881,1.218,0.225,0,0,1.0,,0.0
11320,1776496658000074000,12.184,1.542,9.043,1.436,0.164,0,0,1.0,,0.0
11321,1776496658033424000,14.48,1.114,11.803,1.429,0.134,0,0,1.0,,0.0
11321,1776496658033424000,11.213,0.861,8.874,1.364,0.114,0,0,1.0,,0.0
11322,1776496658058422000,12.28,0.82,10.421,0.921,0.118,0,0,1.0,,0.0
11322,1776496658058422000,11.261,0.91,8.813,1.408,0.131,0,0,1.0,,0.0
11323,1776496658083423000,13.842,1.187,11.156,1.362,0.138,0,0,1.0,,0.0
11323,1776496658083423000,10.863,0.868,8.794,1.095,0.106,0,0,1.0,,0.0
11323,1776496658083423000,10.238,0.843,8.196,1.084,0.116,0,0,1.0,,0.0
11324,1776496658108416000,12.083,0.823,10.139,1.012,0.109,0,0,1.0,,0.0
11324,1776496658108416000,11.009,0.85,8.255,1.771,0.132,0,0,1.0,,0.0
11324,1776496658108416000,13.196,1.011,10.723,1.291,0.171,0,0,1.0,,0.0
11325,1776496658150095000,11.602,0.872,8.282,2.269,0.179,0,0,1.0,,0.001
11326,1776496658175099000,13.434,1.358,10.503,1.338,0.235,0,0,1.0,,0.001
11326,1776496658175099000,13.194,0.911,8.949,2.986,0.348,0,0,1.0,,0.001
11327,1776496658200092000,12.749,1.178,10.104,1.313,0.154,0,0,1.0,,0.0
11327,1776496658200092000,10.219,0.853,8.265,0.975,0.125,0,0,1.0,,0.0
11327,1776496658200092000,13.279,1.263,10.795,1.095,0.127,0,0,1.0,,0.0
11328,1776496658233430000,10.84,0.877,8.169,1.663,0.131,0,0,1.0,,0.001
11328,1776496658233430000,12.898,0.956,10.653,1.138,0.151,0,0,1.0,,0.001
11329,1776496658258422000,10.892,0.895,8.341,1.49,0.165,0,0,1.0,,0.001
11329,1776496658258422000,13.613,1.147,10.953,1.211,0.303,0,0,1.0,,0.001
11330,1776496658283437000,11.721,0.933,8.88,1.782,0.126,0,0,1.0,,0.0
11330,1776496658283437000,12.561,1.069,10.206,1.084,0.202,0,0,1.0,,0.0
11331,1776496658308440000,11.23,0.913,8.492,1.685,0.141,0,0,1.0,,0.0
11331,1776496658308440000,12.287,0.894,9.225,2.038,0.131,0,0,1.0,,0.0
11332,1776496658341775000,10.458,0.903,8.304,1.132,0.12,0,0,1.0,,0.0
11332,1776496658341775000,11.104,1.52,8.365,1.09,0.129,0,0,1.0,,0.0
11333,1776496658366764000,12.983,0.903,10.474,1.456,0.15,0,0,1.0,,0.001
11333,1776496658366764000,11.87,0.868,8.78,2.049,0.172,0,0,1.0,,0.001
11333,1776496658366764000,13.878,1.914,10.548,1.027,0.389,0,0,1.0,,0.001
11334,1776496658400103000,12.338,0.929,8.788,2.444,0.178,0,0,1.0,,0.0
11335,1776496658425095000,12.876,0.865,10.441,1.42,0.149,0,0,1.0,,0.001
11335,1776496658425095000,12.543,1.007,9.028,2.327,0.181,0,0,1.0,,0.001
11336,1776496658458435000,11.556,1.018,9.098,1.286,0.154,0,0,1.0,,0.0
11336,1776496658458435000,11.791,1.287,8.22,2.137,0.148,0,0,1.0,,0.0
11336,1776496658458435000,13.073,1.047,10.611,1.123,0.292,0,0,1.0,,0.0
11337,1776496658483427000,11.179,0.882,8.312,1.822,0.163,0,0,1.0,,0.0
11337,1776496658483427000,13.56,1.084,10.79,1.302,0.384,0,0,1.0,,0.0
11338,1776496658508412000,12.142,0.962,8.898,1.875,0.407,0,0,1.0,,0.002
11339,1776496658533417000,13.031,0.979,10.398,1.494,0.161,0,0,1.0,,0.0
11339,1776496658533417000,11.578,0.893,8.858,1.695,0.131,0,0,1.0,,0.0
11339,1776496658533417000,13.453,1.039,10.662,1.553,0.199,0,0,1.0,,0.0
11340,1776496658566749000,11.457,0.882,8.762,1.506,0.307,0,0,1.0,,0.0
11341,1776496658591757000,13.215,1.156,10.247,1.635,0.177,0,0,1.0,,0.0
11341,1776496658591757000,12.527,1.778,8.795,1.648,0.306,0,0,1.0,,0.0
11341,1776496658591757000,13.382,0.986,10.675,1.056,0.665,0,0,1.0,,0.0
11342,1776496658616744000,12.001,0.969,8.918,1.96,0.154,0,0,1.0,,0.0
