frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
1147,1776494471456564000,10.271,0.876,8.317,0.95,0.128,0,0,1.0,,0.0
1147,1776494471456564000,15.773,1.803,10.919,2.671,0.38,0,0,1.0,,0.0
1148,1776494471489893000,11.836,0.899,9.084,1.728,0.125,0,0,1.0,,0.0
1149,1776494471514884000,13.478,0.985,10.792,1.541,0.16,0,0,1.0,,0.0
1149,1776494471514884000,11.65,0.918,8.994,1.611,0.127,0,0,1.0,,0.0
1150,1776494471539889000,14.095,1.589,10.649,1.612,0.245,0,0,1.0,,0.0
1150,1776494471539889000,11.576,0.946,8.986,1.519,0.125,0,0,1.0,,0.0
1151,1776494471564902000,13.555,0.823,10.791,1.82,0.121,0,0,1.0,,0.0
1151,1776494471564902000,11.983,0.922,9.275,1.637,0.149,0,0,1.0,,0.0
1152,1776494471598221000,13.159,1.128,10.399,1.506,0.126,0,0,1.0,,0.0
1152,1776494471598221000,12.063,0.9,9.199,1.834,0.131,0,0,1.0,,0.0
1152,1776494471598221000,13.426,1.003,10.764,1.455,0.204,0,0,1.0,,0.0
1153,1776494471623236000,11.693,0.912,9.078,1.524,0.179,0,0,1.0,,0.0
1154,1776494471648253000,13.028,1.117,10.501,1.261,0.15,0,0,1.0,,0.0
1154,1776494471648253000,13.381,1.693,10.485,1.058,0.146,0,0,1.0,,0.0
1155,1776494471681562000,13.664,0.979,8.927,3.574,0.185,0,0,1.0,,0.0
1156,1776494471706559000,14.426,1.051,11.186,2.055,0.135,0,0,1.0,,0.0
1156,1776494471706559000,11.572,0.878,8.841,1.601,0.252,0,0,1.0,,0.0
1157,1776494471731561000,14.385,1.136,11.117,2.008,0.124,0,0,1.0,,0.0
1157,1776494471731561000,12.631,0.984,8.93,2.472,0.245,0,0,1.0,,0.0
1158,1776494471756578000,13.061,0.901,10.473,1.557,0.131,0,0,1.0,,0.0
1158,1776494471756578000,12.373,1.007,8.932,2.243,0.191,0,0,1.0,,0.0
1159,1776494471790196000,13.315,1.053,10.564,1.504,0.194,0,0,1.0,,0.0
1159,1776494471790196000,12.468,0.917,8.956,2.339,0.256,0,0,1.0,,0.0
1160,1776494471814921000,14.004,1.072,10.441,2.298,0.193,0,0,1.0,,0.0
1160,1776494471814921000,11.721,0.918,9.0,1.661,0.141,0,0,1.0,,0.0
1161,1776494471839913000,13.447,1.12,10.454,1.708,0.165,0,0,1.0,,0.0
1161,1776494471839913000,12.197,0.921,8.936,2.184,0.156,0,0,1.0,,0.0
1162,1776494471873241000,13.563,1.252,10.454,1.718,0.139,0,0,1.0,,0.0
1162,1776494471873241000,11.142,0.895,8.341,1.758,0.148,0,0,1.0,,0.0
1162,1776494471873241000,17.001,1.627,10.662,4.02,0.691,0,0,1.0,,0.0
1163,1776494471898226000,11.192,0.944,8.904,1.167,0.176,0,0,1.0,,0.0
1164,1776494471931567000,12.615,1.083,9.685,1.713,0.134,0,0,1.0,,0.0
1164,1776494471931567000,13.505,1.383,9.72,1.938,0.464,0,0,1.0,,0.0
1165,1776494471956564000,14.408,1.108,10.557,2.622,0.121,0,0,1.0,,0.0
1165,1776494471956564000,13.976,0.967,9.107,3.708,0.194,0,0,1.0,,0.0
1166,1776494471990570000,13.777,0.666,10.841,1.792,0.478,0,0,1.0,,0.0
1166,1776494471990570000,15.503,1.0,9.553,4.808,0.142,0,0,1.0,,0.0
1167,1776494472014907000,14.963,0.931,10.697,3.178,0.157,0,0,1.0,,0.0
1167,1776494472014907000,13.029,0.872,9.013,2.999,0.145,0,0,1.0,,0.0
1168,1776494472048250000,13.719,0.945,10.604,2.026,0.143,0,0,1.0,,0.0
1168,1776494472048250000,11.626,0.91,8.822,1.759,0.135,0,0,1.0,,0.0
1169,1776494472073239000,13.372,1.097,10.486,1.634,0.154,0,0,1.0,,0.0
1169,1776494472073239000,11.264,0.921,8.346,1.851,0.146,0,0,1.0,,0.0
1169,1776494472073239000,13.866,1.136,11.03,1.543,0.157,0,0,1.0,,0.0
1170,1776494472106590000,11.754,0.913,8.945,1.742,0.155,0,0,1.0,,0.0
1171,1776494472131571000,13.34,0.866,10.753,1.578,0.143,0,0,1.0,,0.0
1171,1776494472131571000,13.492,0.972,9.096,3.174,0.251,0,0,1.0,,0.0
1172,1776494472156584000,13.094,0.863,10.551,1.523,0.156,0,0,1.0,,0.0
1172,1776494472156584000,11.161,0.859,8.352,1.81,0.14,0,0,1.0,,0.0
1172,1776494472156584000,14.341,1.16,11.714,1.209,0.259,0,0,1.0,,0.0
1173,1776494472189929000,11.272,0.898,8.489,1.737,0.147,0,0,1.0,,0.0
1173,1776494472189929000,14.105,1.356,10.948,1.557,0.244,0,0,1.0,,0.0
1174,1776494472214919000,13.164,0.884,9.052,3.087,0.141,0,0,1.0,,0.0
1175,1776494472248268000,13.017,0.876,10.459,1.537,0.145,0,0,1.0,,0.0
1175,1776494472248268000,11.197,0.858,8.376,1.827,0.136,0,0,1.0,,0.0
1175,1776494472248268000,14.744,2.272,10.699,1.456,0.316,0,0,1.0,,0.0
1176,1776494472264920000,13.389,0.856,8.999,3.407,0.126,0,0,1.0,,0.0
1177,1776494472298235000,13.31,0.878,10.53,1.745,0.157,0,0,1.0,,0.0
1177,1776494472298235000,13.418,0.935,9.019,3.221,0.243,0,0,1.0,,0.0
1178,1776494472323255000,13.089,0.925,10.334,1.694,0.136,0,0,1.0,,0.0
1178,1776494472323255000,12.351,0.901,9.102,2.211,0.136,0,0,1.0,,0.0
1179,1776494472356622000,13.011,1.024,10.409,1.431,0.147,0,0,1.0,,0.0
1179,1776494472356622000,13.544,0.892,8.851,3.668,0.133,0,0,1.0,,0.0
1180,1776494472381579000,12.942,0.933,10.363,1.493,0.152,0,0,1.0,,0.0
1180,1776494472381579000,10.993,0.899,8.253,1.699,0.142,0,0,1.0,,0.0
1180,1776494472381579000,15.464,1.021,11.001,3.25,0.192,0,0,1.0,,0.0
1181,1776494472406582000,12.847,0.919,9.022,2.754,0.151,0,0,1.0,,0.0
1182,1776494472439911000,13.217,0.94,10.533,1.565,0.178,0,0,1.0,,0.0
1182,1776494472439911000,14.023,0.889,9.001,4.016,0.117,0,0,1.0,,0.0
1183,1776494472464915000,13.518,0.848,10.827,1.723,0.12,0,0,1.0,,0.0
1183,1776494472464915000,12.034,0.87,8.889,2.06,0.216,0,0,1.0,,0.0
1184,1776494472498248000,14.634,0.891,10.67,2.846,0.227,0,0,1.0,,0.0
1184,1776494472498248000,16.626,0.644,10.341,2.481,3.16,0,0,1.0,,0.0
1185,1776494472523248000,13.965,1.183,10.633,1.976,0.172,0,0,1.0,,0.0
1185,1776494472523248000,13.295,1.076,9.54,2.316,0.363,0,0,1.0,,0.0
1186,1776494472556621000,13.505,1.133,10.512,1.688,0.171,0,0,1.0,,0.0
1186,1776494472556621000,13.603,0.904,8.944,3.599,0.156,0,0,1.0,,0.0
1187,1776494472590265000,13.938,1.194,10.153,2.342,0.248,0,0,1.0,,0.0
1187,1776494472590265000,13.974,1.186,9.287,3.294,0.207,0,0,1.0,,0.0
1188,1776494472614921000,14.034,1.07,10.324,2.484,0.156,0,0,1.0,,0.0
1188,1776494472614921000,12.188,0.886,8.926,2.046,0.33,0,0,1.0,,0.0
1189,1776494472648297000,13.461,0.893,10.548,1.828,0.192,0,0,1.0,,0.0
1189,1776494472648297000,12.764,0.937,9.014,2.67,0.143,0,0,1.0,,0.0
1190,1776494472673246000,12.733,0.89,10.151,1.55,0.143,0,0,1.0,,0.0
1190,1776494472673246000,13.237,0.883,8.981,3.217,0.156,0,0,1.0,,0.0
1191,1776494472698258000,12.936,1.154,10.125,1.501,0.156,0,0,1.0,,0.0
1191,1776494472698258000,12.704,0.854,8.725,2.996,0.131,0,0,1.0,,0.0
1192,1776494472731594000,13.608,1.009,10.335,2.037,0.227,0,0,1.0,,0.0
1192,1776494472731594000,12.491,0.994,8.941,2.385,0.172,0,0,1.0,,0.0
1193,1776494472756596000,12.935,0.875,10.465,1.441,0.153,0,0,1.0,,0.0
1193,1776494472756596000,11.688,0.879,8.479,2.185,0.145,0,0,1.0,,0.0
1193,1776494472756596000,14.905,1.825,11.463,1.308,0.309,0,0,1.0,,0.0
1194,1776494472781596000,11.137,0.88,8.317,1.789,0.152,0,0,1.0,,0.0
1194,1776494472781596000,14.482,1.187,10.964,1.976,0.355,0,0,1.0,,0.0
1195,1776494472814928000,11.952,0.986,9.105,1.639,0.221,0,0,1.0,,0.0
1196,1776494472839941000,13.193,1.134,10.376,1.482,0.2,0,0,1.0,,0.0
1196,1776494472839941000,13.595,1.01,9.2,3.175,0.21,0,0,1.0,,0.0
1197,1776494472873284000,13.095,0.917,10.503,1.492,0.183,0,0,1.0,,0.0
1197,1776494472873284000,11.104,0.87,8.426,1.663,0.145,0,0,1.0,,0.0
1197,1776494472873284000,14.89,1.746,11.022,1.579,0.542,0,0,1.0,,0.0
1198,1776494472898262000,12.388,0.906,9.011,2.26,0.212,0,0,1.0,,0.0
1199,1776494472923271000,14.088,2.497,9.68,1.753,0.158,0,0,1.0,,0.0
1199,1776494472923271000,11.959,0.884,8.871,2.033,0.171,0,0,1.0,,0.0
1200,1776494472956594000,12.278,1.055,9.618,1.457,0.148,0,0,1.0,,0.0
1200,1776494472956594000,13.815,0.862,9.016,3.694,0.242,0,0,1.0,,0.0
1201,1776494472981614000,14.958,0.995,10.457,3.122,0.384,0,0,1.0,,0.0
1201,1776494472981614000,13.47,0.858,8.862,3.62,0.131,0,0,1.0,,0.0
1202,1776494473006603000,15.442,0.899,10.615,3.767,0.161,0,0,1.0,,0.0
1202,1776494473006603000,13.068,1.352,9.009,2.518,0.188,0,0,1.0,,0.0
1203,1776494473039934000,13.634,1.085,10.536,1.877,0.135,0,0,1.0,,0.0
1203,1776494473039934000,11.908,0.972,8.868,1.92,0.149,0,0,1.0,,0.0
1204,1776494473073290000,12.961,1.042,10.364,1.414,0.141,0,0,1.0,,0.0
1204,1776494473073290000,11.947,0.915,8.844,2.045,0.143,0,0,1.0,,0.0
1204,1776494473073290000,17.01,1.663,10.891,4.252,0.203,0,0,1.0,,0.0
1205,1776494473106616000,12.676,1.352,8.953,2.177,0.194,0,0,1.0,,0.0
1206,1776494473131612000,15.42,0.89,10.52,3.808,0.202,0,0,1.0,,0.0
1206,1776494473131612000,13.054,1.05,9.207,1.643,1.155,0,0,1.0,,0.0
1207,1776494473156592000,13.104,1.159,10.505,1.319,0.121,0,0,1.0,,0.0
1207,1776494473156592000,12.636,1.263,9.606,1.434,0.332,0,0,1.0,,0.0
1208,1776494473189957000,14.282,1.406,10.361,2.27,0.245,0,0,1.0,,0.0
1208,1776494473189957000,12.701,1.257,9.18,1.974,0.289,0,0,1.0,,0.0
1208,1776494473189957000,13.641,1.257,10.793,1.374,0.217,0,0,1.0,,0.0
1209,1776494473214920000,12.087,0.921,8.851,2.187,0.129,0,0,1.0,,0.0
1210,1776494473248257000,14.775,1.196,9.769,2.07,1.74,0,0,1.0,,0.0
1210,1776494473248257000,12.381,1.068,8.966,2.202,0.145,0,0,1.0,,0.0
1211,1776494473273244000,13.36,1.049,10.466,1.617,0.228,0,0,1.0,,0.0
1211,1776494473273244000,12.871,0.863,8.865,2.241,0.903,0,0,1.0,,0.0
1212,1776494473306586000,13.222,0.995,10.506,1.457,0.264,0,0,1.0,,0.0
1212,1776494473306586000,11.978,0.964,8.882,1.793,0.34,0,0,1.0,,0.0
1213,1776494473331590000,14.836,1.082,10.517,3.091,0.146,0,0,1.0,,0.0
1213,1776494473331590000,11.484,0.925,8.91,1.487,0.161,0,0,1.0,,0.0
1213,1776494473331590000,13.574,1.14,10.715,1.52,0.2,0,0,1.0,,0.0
1214,1776494473356586000,11.953,0.885,8.45,2.461,0.156,0,0,1.0,,0.0
1214,1776494473356586000,13.395,1.144,10.959,1.134,0.158,0,0,1.0,,0.0
1215,1776494473389915000,11.845,0.913,8.95,1.844,0.138,0,0,1.0,,0.0
1215,1776494473389915000,14.12,1.529,10.893,1.44,0.258,0,0,1.0,,0.0
1216,1776494473423269000,11.08,0.895,8.237,1.802,0.146,0,0,1.0,,0.0
1216,1776494473423269000,13.89,0.924,10.896,1.905,0.165,0,0,1.0,,0.0
1217,1776494473448260000,11.886,1.084,9.055,1.608,0.138,0,0,1.0,,0.0
1217,1776494473448260000,13.448,1.11,10.806,1.301,0.23,0,0,1.0,,0.0
1218,1776494473473249000,14.509,0.909,8.863,4.437,0.299,0,0,1.0,,0.0
1219,1776494473498254000,12.62,1.233,9.74,1.456,0.19,0,0,1.0,,0.0
1219,1776494473498254000,11.076,0.847,8.289,1.795,0.145,0,0,1.0,,0.0
1219,1776494473498254000,14.335,1.297,11.044,1.795,0.199,0,0,1.0,,0.0
1220,1776494473523259000,11.854,0.99,9.0,1.684,0.181,0,0,1.0,,0.0
1221,1776494473556588000,13.038,0.905,10.66,1.332,0.141,0,0,1.0,,0.0
1221,1776494473556588000,13.367,0.907,8.928,3.319,0.214,0,0,1.0,,0.0
1222,1776494473581601000,13.412,0.922,10.442,1.898,0.15,0,0,1.0,,0.0
1222,1776494473581601000,11.296,0.875,8.792,1.478,0.152,0,0,1.0,,0.0
1222,1776494473581601000,14.26,1.305,10.808,1.947,0.201,0,0,1.0,,0.0
1223,1776494473614930000,11.899,0.953,9.011,1.78,0.155,0,0,1.0,,0.0
1224,1776494473639938000,13.246,1.176,10.49,1.439,0.141,0,0,1.0,,0.0
1224,1776494473639938000,13.715,0.92,9.264,3.36,0.171,0,0,1.0,,0.0
1225,1776494473673272000,13.207,1.111,10.065,1.863,0.169,0,0,1.0,,0.0
1225,1776494473673272000,11.169,0.84,8.695,1.501,0.133,0,0,1.0,,0.0
1225,1776494473673272000,14.655,1.782,10.82,1.769,0.284,0,0,1.0,,0.0
1226,1776494473698253000,16.01,0.9,13.217,1.743,0.15,0,0,1.0,,0.0
1226,1776494473698253000,15.386,1.239,12.037,1.84,0.27,0,0,1.0,,0.0
1227,1776494473723258000,12.824,1.494,9.472,1.705,0.153,0,0,1.0,,0.0
1228,1776494473756592000,13.192,1.159,10.481,1.423,0.129,0,0,1.0,,0.0
1228,1776494473756592000,12.207,0.904,8.982,2.199,0.122,0,0,1.0,,0.0
1229,1776494473790090000,15.478,1.421,11.718,2.045,0.294,0,0,1.0,,0.0
1229,1776494473790090000,14.121,1.117,9.236,3.532,0.236,0,0,1.0,,0.0
1230,1776494473814900000,13.162,2.087,8.482,1.714,0.879,0,0,1.0,,0.0
1230,1776494473814900000,13.594,1.001,10.901,1.555,0.137,0,0,1.0,,0.0
1231,1776494473839956000,12.775,0.895,8.813,2.893,0.175,0,0,1.0,,0.0
1232,1776494473865463000,12.864,1.131,9.997,1.561,0.175,0,0,1.0,,0.0
1232,1776494473865463000,11.962,0.91,8.825,2.099,0.128,0,0,1.0,,0.0
1232,1776494473865463000,14.387,1.169,11.01,1.944,0.264,0,0,1.0,,0.0
1233,1776494473889908000,11.701,0.939,8.879,1.72,0.162,0,0,1.0,,0.0
1234,1776494473923238000,13.347,1.241,10.391,1.588,0.127,0,0,1.0,,0.0
1234,1776494473923238000,12.245,0.897,9.077,2.141,0.131,0,0,1.0,,0.0
1234,1776494473923238000,15.209,2.045,11.326,1.545,0.294,0,0,1.0,,0.0
1235,1776494473948250000,12.166,1.013,8.907,2.092,0.154,0,0,1.0,,0.0
1236,1776494473973251000,13.559,1.142,10.511,1.775,0.13,0,0,1.0,,0.0
1236,1776494473973251000,13.088,1.063,9.571,2.271,0.182,0,0,1.0,,0.0
1237,1776494474006588000,13.115,1.165,9.985,1.658,0.307,0,0,1.0,,0.0
1237,1776494474006588000,12.3,0.992,9.271,1.743,0.294,0,0,1.0,,0.0
1237,1776494474006588000,13.667,0.983,10.742,1.777,0.165,0,0,1.0,,0.0
1238,1776494474031598000,11.737,0.912,8.913,1.767,0.145,0,0,1.0,,0.0
1239,1776494474064922000,13.349,1.244,10.437,1.521,0.148,0,0,1.0,,0.0
1239,1776494474064922000,11.635,0.926,8.869,1.695,0.145,0,0,1.0,,0.0
1240,1776494474089928000,13.852,1.204,10.417,2.064,0.167,0,0,1.0,,0.0
1240,1776494474089928000,12.089,1.146,9.064,1.657,0.223,0,0,1.0,,0.0
1240,1776494474089928000,13.868,0.996,11.043,1.686,0.144,0,0,1.0,,0.0
1241,1776494474123261000,11.312,0.884,8.298,1.971,0.158,0,0,1.0,,0.0
1241,1776494474123261000,13.543,0.993,10.905,1.485,0.16,0,0,1.0,,0.0
1242,1776494474148269000,11.779,0.968,8.862,1.786,0.163,0,0,1.0,,0.0
1243,1776494474173258000,14.35,1.135,10.443,2.606,0.167,0,0,1.0,,0.0
1243,1776494474173258000,11.958,1.17,9.022,1.615,0.151,0,0,1.0,,0.0
1243,1776494474173258000,13.917,1.185,10.868,1.632,0.232,0,0,1.0,,0.0
1244,1776494474206593000,13.296,0.885,8.776,3.474,0.161,0,0,1.0,,0.0
1245,1776494474231599000,13.234,1.698,9.715,1.537,0.283,0,0,1.0,,0.0
1245,1776494474231599000,13.112,0.938,8.994,3.042,0.137,0,0,1.0,,0.0
1246,1776494474256598000,14.302,0.874,10.533,2.711,0.183,0,0,1.0,,0.0
1246,1776494474256598000,12.001,0.886,8.769,2.166,0.18,0,0,1.0,,0.0
1247,1776494474289934000,13.451,1.191,10.401,1.721,0.137,0,0,1.0,,0.0
1247,1776494474289934000,12.973,1.093,9.183,2.396,0.301,0,0,1.0,,0.0
1248,1776494474314930000,17.381,1.047,13.688,2.504,0.143,0,0,1.0,,0.0
1248,1776494474314930000,13.356,0.871,9.006,3.321,0.157,0,0,1.0,,0.0
1249,1776494474339930000,14.539,1.428,10.837,2.107,0.167,0,0,1.0,,0.0
1249,1776494474339930000,12.488,0.992,8.937,2.382,0.178,0,0,1.0,,0.0
1250,1776494474373256000,13.737,0.979,10.694,1.877,0.187,0,0,1.0,,0.0
1250,1776494474373256000,13.789,0.911,9.08,3.534,0.263,0,0,1.0,,0.0
1251,1776494474406589000,14.455,1.302,11.035,1.865,0.252,0,0,1.0,,0.0
1251,1776494474406589000,13.388,1.692,9.119,2.33,0.247,0,0,1.0,,0.0
1251,1776494474406589000,13.816,1.219,10.888,1.509,0.199,0,0,1.0,,0.0
1252,1776494474431602000,12.042,0.908,8.881,2.057,0.196,0,0,1.0,,0.0
1253,1776494474464940000,13.959,1.118,10.534,2.06,0.247,0,0,1.0,,0.0
1253,1776494474464940000,11.898,0.866,8.899,1.934,0.199,0,0,1.0,,0.0
1254,1776494474489946000,13.26,1.068,10.342,1.726,0.125,0,0,1.0,,0.0
1254,1776494474489946000,11.443,0.974,8.501,1.781,0.187,0,0,1.0,,0.0
1254,1776494474489946000,13.579,0.977,10.827,1.48,0.295,0,0,1.0,,0.0
1255,1776494474523254000,12.023,0.883,8.767,2.234,0.139,0,0,1.0,,0.0
1255,1776494474523254000,14.088,1.273,10.899,1.502,0.414,0,0,1.0,,0.0
1256,1776494474548306000,12.425,0.921,8.801,2.411,0.293,0,0,1.0,,0.0
1257,1776494474573278000,13.26,1.026,10.344,1.78,0.11,0,0,1.0,,0.0
1257,1776494474573278000,12.82,1.06,9.321,2.057,0.383,0,0,1.0,,0.0
1258,1776494474606607000,13.117,1.197,10.286,1.503,0.13,0,0,1.0,,0.0
1258,1776494474606607000,12.797,0.896,9.053,2.325,0.524,0,0,1.0,,0.0
1259,1776494474631631000,13.333,1.006,10.507,1.6,0.22,0,0,1.0,,0.0
1259,1776494474631631000,11.797,0.891,8.776,1.818,0.312,0,0,1.0,,0.0
1260,1776494474656627000,13.682,1.057,10.579,1.885,0.162,0,0,1.0,,0.0
1260,1776494474656627000,12.18,0.949,8.946,2.14,0.145,0,0,1.0,,0.0
1261,1776494474689965000,13.165,0.94,10.524,1.519,0.182,0,0,1.0,,0.0
1261,1776494474689965000,12.457,0.867,8.881,2.204,0.505,0,0,1.0,,0.0
1262,1776494474714986000,13.279,1.227,10.511,1.383,0.158,0,0,1.0,,0.0
1262,1776494474714986000,12.063,0.914,8.798,2.157,0.194,0,0,1.0,,0.0
1263,1776494474739957000,14.178,0.997,10.561,2.446,0.174,0,0,1.0,,0.0
1263,1776494474739957000,11.672,1.008,8.911,1.615,0.137,0,0,1.0,,0.0
1263,1776494474739957000,13.885,1.01,10.897,1.621,0.357,0,0,1.0,,0.0
1264,1776494474773302000,11.957,0.911,9.128,1.777,0.142,0,0,1.0,,0.0
1265,1776494474798291000,13.365,1.217,10.506,1.511,0.131,0,0,1.0,,0.0
1265,1776494474798291000,11.928,0.96,8.935,1.886,0.146,0,0,1.0,,0.0
1266,1776494474823312000,13.657,1.217,10.481,1.825,0.134,0,0,1.0,,0.0
1266,1776494474823312000,11.207,0.883,8.339,1.848,0.137,0,0,1.0,,0.0
1266,1776494474823312000,14.245,0.903,11.019,2.172,0.152,0,0,1.0,,0.0
1267,1776494474856632000,12.049,1.026,9.162,1.645,0.216,0,0,1.0,,0.0
1267,1776494474856632000,13.234,0.942,10.712,1.394,0.185,0,0,1.0,,0.0
1268,1776494474881605000,12.406,0.963,8.874,2.395,0.173,0,0,1.0,,0.0
1269,1776494474906600000,16.968,0.973,14.26,1.567,0.168,0,0,1.0,,0.0
1269,1776494474906600000,13.425,0.908,9.945,2.381,0.191,0,0,1.0,,0.0
1270,1776494474931609000,13.883,0.931,10.513,2.202,0.237,0,0,1.0,,0.0
1270,1776494474931609000,12.178,1.047,9.316,1.659,0.157,0,0,1.0,,0.0
1271,1776494474964929000,12.797,1.153,10.342,1.172,0.13,0,0,1.0,,0.0
1271,1776494474964929000,13.672,0.897,8.854,3.695,0.227,0,0,1.0,,0.0
1272,1776494474998305000,14.605,1.534,10.807,1.999,0.265,0,0,1.0,,0.0
1272,1776494474998305000,13.681,0.964,9.218,3.335,0.163,0,0,1.0,,0.0
1273,1776494475023279000,13.661,1.596,9.943,1.528,0.594,0,0,1.0,,0.0
1273,1776494475023279000,11.114,0.875,8.302,1.775,0.162,0,0,1.0,,0.0
1273,1776494475023279000,14.061,1.248,10.965,1.673,0.175,0,0,1.0,,0.0
1274,1776494475056615000,12.323,0.985,8.973,2.188,0.178,0,0,1.0,,0.0
1275,1776494475081605000,13.141,0.974,10.497,1.546,0.124,0,0,1.0,,0.0
1275,1776494475081605000,11.794,0.884,8.782,1.992,0.137,0,0,1.0,,0.0
1276,1776494475114949000,13.527,1.324,10.548,1.497,0.157,0,0,1.0,,0.0
1276,1776494475114949000,13.018,0.877,8.931,3.068,0.142,0,0,1.0,,0.0
1277,1776494475139941000,13.847,0.943,10.556,2.131,0.217,0,0,1.0,,0.0
1277,1776494475139941000,12.601,0.936,9.028,2.501,0.136,0,0,1.0,,0.0
1278,1776494475164941000,13.023,0.887,10.468,1.53,0.138,0,0,1.0,,0.0
1278,1776494475164941000,10.466,0.881,8.354,1.096,0.135,0,0,1.0,,0.0
1278,1776494475164941000,15.574,2.268,11.667,1.219,0.421,0,0,1.0,,0.0
1279,1776494475198275000,13.481,1.1,9.133,3.121,0.126,0,0,1.0,,0.0
1280,1776494475223283000,13.288,0.927,10.324,1.891,0.146,0,0,1.0,,0.0
1280,1776494475223283000,12.417,0.925,8.801,2.567,0.124,0,0,1.0,,0.0
1281,1776494475256613000,13.914,1.058,10.249,2.451,0.156,0,0,1.0,,0.0
1281,1776494475256613000,13.308,0.912,9.11,3.149,0.137,0,0,1.0,,0.0
1282,1776494475281620000,12.647,0.976,10.09,1.339,0.243,0,0,1.0,,0.0
1282,1776494475281620000,12.588,0.996,8.786,2.608,0.198,0,0,1.0,,0.0
1283,1776494475306604000,13.382,1.695,9.818,1.567,0.301,0,0,1.0,,0.0
1283,1776494475306604000,12.116,0.859,8.84,2.283,0.134,0,0,1.0,,0.0
1284,1776494475331607000,14.235,0.943,10.656,2.07,0.565,0,0,1.0,,0.0
1284,1776494475331607000,11.889,0.966,8.994,1.78,0.149,0,0,1.0,,0.0
1284,1776494475331607000,13.272,0.971,10.508,1.576,0.217,0,0,1.0,,0.0
1285,1776494475364953000,13.079,0.981,8.976,2.952,0.171,0,0,1.0,,0.0
1286,1776494475398605000,13.426,0.971,10.74,1.575,0.141,0,0,1.0,,0.0
1286,1776494475398605000,11.777,0.884,8.914,1.835,0.145,0,0,1.0,,0.0
1286,1776494475398605000,13.796,1.126,10.806,1.639,0.225,0,0,1.0,,0.0
1287,1776494475423280000,10.527,0.957,8.445,0.98,0.144,0,0,1.0,,0.0
1287,1776494475423280000,14.865,2.064,10.737,1.398,0.666,0,0,1.0,,0.0
1288,1776494475448281000,13.361,1.52,9.203,2.352,0.286,0,0,1.0,,0.0
1289,1776494475481665000,12.421,0.919,10.604,0.777,0.12,0,0,1.0,,0.0
1289,1776494475481665000,10.998,0.814,8.242,1.759,0.184,0,0,1.0,,0.0
1289,1776494475481665000,18.488,0.963,11.261,5.977,0.287,0,0,1.0,,0.0
1290,1776494475506632000,13.709,1.27,10.715,1.565,0.158,0,0,1.0,,0.0
1291,1776494475531627000,13.176,0.981,8.917,3.037,0.242,0,0,1.0,,0.0
1292,1776494475556622000,13.983,1.343,10.989,1.423,0.228,0,0,1.0,,0.0
1292,1776494475556622000,12.077,0.918,9.048,1.929,0.183,0,0,1.0,,0.0
1293,1776494475581638000,14.184,1.029,10.551,2.425,0.179,0,0,1.0,,0.0
1293,1776494475581638000,12.394,1.207,9.523,1.255,0.408,0,0,1.0,,0.0
1294,1776494475606643000,14.615,1.34,10.669,2.26,0.346,0,0,1.0,,0.0
1294,1776494475606643000,13.318,1.148,9.347,2.32,0.502,0,0,1.0,,0.0
1295,1776494475639956000,13.159,1.099,10.502,1.425,0.134,0,0,1.0,,0.0
1295,1776494475639956000,11.724,0.963,8.98,1.65,0.13,0,0,1.0,,0.0
1296,1776494475673314000,14.028,1.223,10.739,1.873,0.193,0,0,1.0,,0.0
1296,1776494475673314000,11.647,0.892,8.862,1.762,0.131,0,0,1.0,,0.0
1297,1776494475698309000,13.721,1.148,10.445,1.962,0.166,0,0,1.0,,0.0
1297,1776494475698309000,12.088,0.991,9.0,1.725,0.372,0,0,1.0,,0.0
1298,1776494475723282000,13.223,1.072,10.422,1.603,0.126,0,0,1.0,,0.0
1298,1776494475723282000,12.771,0.891,8.843,2.795,0.241,0,0,1.0,,0.0
1299,1776494475748291000,13.534,1.009,10.572,1.731,0.221,0,0,1.0,,0.0
1299,1776494475748291000,11.06,0.886,8.231,1.771,0.172,0,0,1.0,,0.0
1299,1776494475748291000,14.448,1.211,10.975,1.937,0.325,0,0,1.0,,0.0
1300,1776494475781630000,12.632,1.091,9.162,2.035,0.344,0,0,1.0,,0.0
1301,1776494475806684000,13.123,1.0,10.436,1.555,0.131,0,0,1.0,,0.0
1301,1776494475806684000,12.798,0.892,8.889,2.765,0.252,0,0,1.0,,0.0
1302,1776494475840263000,13.575,1.243,10.656,1.532,0.145,0,0,1.0,,0.0
1302,1776494475840263000,11.415,0.872,8.723,1.677,0.142,0,0,1.0,,0.0
1302,1776494475840263000,13.909,0.959,10.754,1.962,0.234,0,0,1.0,,0.0
1303,1776494475864966000,12.638,1.037,8.904,2.437,0.261,0,0,1.0,,0.0
1304,1776494475889984000,13.417,0.932,10.478,1.86,0.147,0,0,1.0,,0.0
1304,1776494475889984000,12.685,0.929,9.021,2.374,0.362,0,0,1.0,,0.0
1305,1776494475923358000,13.563,1.295,10.608,1.521,0.139,0,0,1.0,,0.0
1305,1776494475923358000,11.478,0.898,8.79,1.663,0.127,0,0,1.0,,0.0
1305,1776494475923358000,14.746,1.195,11.083,2.183,0.285,0,0,1.0,,0.0
1306,1776494475948288000,12.323,0.969,8.78,2.35,0.224,0,0,1.0,,0.0
