frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
1925,1776493211235229000,16.813,1.124,8.19,7.056,0.444,1,0,0.0,,0.958
1926,1776493211268533000,20.316,2.061,8.758,8.517,0.981,1,0,0.0,,0.957
1927,1776493211285180000,18.739,1.545,10.383,6.07,0.741,1,0,0.0,,0.957
1927,1776493211285180000,21.6,3.302,10.973,5.295,2.029,1,0,0.0,,0.957
1928,1776493211310193000,22.246,1.618,10.78,9.309,0.54,1,0,0.0,,0.958
1929,1776493211335195000,18.205,1.53,10.703,5.517,0.455,1,0,0.0,,0.958
1930,1776493211360197000,18.547,2.047,8.449,7.157,0.893,1,0,0.0,,0.957
1931,1776493211385184000,19.124,1.281,8.684,8.368,0.792,1,0,0.0,,0.957
1932,1776493211410193000,19.139,1.227,8.723,8.311,0.878,1,0,0.0,,0.954
1933,1776493211435197000,19.172,1.215,8.66,8.422,0.875,1,0,0.0,,0.956
1934,1776493211451871000,20.619,1.175,8.72,10.335,0.389,1,0,0.0,,0.956
1935,1776493211476855000,18.813,1.176,8.791,8.413,0.432,1,0,0.0,,0.958
1936,1776493211493515000,22.925,1.91,9.399,10.714,0.903,1,0,0.0,,0.956
1937,1776493211518525000,19.399,1.402,8.257,7.87,1.87,1,0,0.0,,0.956
1938,1776493211543505000,22.767,1.195,8.3,12.108,1.165,1,0,0.0,,0.955
1939,1776493211560202000,20.556,1.309,8.955,9.773,0.52,1,0,0.0,,0.957
1940,1776493211576849000,17.807,1.266,8.623,7.252,0.666,1,0,0.0,,0.957
1941,1776493211610191000,18.932,1.253,8.487,8.571,0.622,1,0,0.0,,0.957
1942,1776493211626851000,16.882,1.961,8.594,5.769,0.558,1,0,0.0,,0.957
1942,1776493211626851000,20.222,1.907,10.532,7.358,0.425,1,0,0.0,,0.957
1943,1776493211651841000,18.447,1.454,8.449,6.874,1.67,1,0,0.0,,0.957
1944,1776493211676843000,17.314,1.16,8.208,7.429,0.518,1,0,0.0,,0.957
1945,1776493211701850000,16.801,1.307,9.638,5.458,0.397,1,0,0.0,,0.955
1945,1776493211701850000,19.18,1.548,10.639,6.271,0.722,1,0,0.0,,0.955
1946,1776493211726854000,19.213,1.65,10.772,5.307,1.484,1,0,0.0,,0.956
1947,1776493211751860000,19.74,2.353,8.442,7.165,1.78,1,0,0.0,,0.956
1948,1776493211776855000,16.504,1.17,8.324,6.253,0.758,1,0,0.0,,0.956
1949,1776493211801845000,17.08,1.191,8.461,6.925,0.503,1,0,0.0,,0.957
1950,1776493211826862000,16.899,1.408,9.65,5.406,0.434,1,0,0.0,,0.957
1950,1776493211826862000,18.839,1.422,10.63,6.012,0.775,1,0,0.0,,0.957
1951,1776493211843522000,18.319,2.304,8.375,6.724,0.916,1,0,0.0,,0.954
1952,1776493211876850000,16.303,1.141,8.276,6.461,0.425,1,0,0.0,,0.957
1953,1776493211901848000,17.636,1.884,8.788,6.409,0.555,1,0,0.0,,0.957
1953,1776493211901848000,19.034,1.776,10.781,5.556,0.921,1,0,0.0,,0.957
1954,1776493211926859000,19.611,1.417,10.694,6.902,0.597,1,0,0.0,,0.955
1955,1776493211943535000,18.714,1.771,10.614,5.619,0.709,1,0,0.0,,0.958
1956,1776493211968523000,18.439,2.355,8.708,6.592,0.784,1,0,0.0,,0.957
1957,1776493211985226000,18.309,1.15,8.762,7.486,0.911,1,0,0.0,,0.956
1958,1776493212018519000,18.062,1.266,8.268,8.107,0.422,1,0,0.0,,0.955
1959,1776493212035201000,16.846,1.833,9.118,5.158,0.737,1,0,0.0,,0.956
1959,1776493212035201000,20.712,1.968,10.463,7.407,0.874,1,0,0.0,,0.956
1960,1776493212060186000,17.204,2.307,8.37,5.955,0.573,1,0,0.0,,0.958
1961,1776493212085192000,20.763,1.34,9.56,9.416,0.447,1,0,0.0,,0.957
1962,1776493212118522000,16.751,2.258,8.577,5.434,0.481,1,0,0.0,,0.956
1962,1776493212118522000,20.82,2.191,9.645,8.465,0.519,1,0,0.0,,0.956
1963,1776493212143548000,25.538,3.284,10.713,10.26,1.281,1,0,0.0,,0.957
1964,1776493212168520000,18.121,1.224,10.564,5.259,1.075,1,0,0.0,,0.957
1965,1776493212185202000,19.166,1.584,9.453,7.639,0.49,1,0,0.0,,0.956
1966,1776493212210161000,17.947,2.174,8.324,6.536,0.913,1,0,0.0,,0.955
1967,1776493212235174000,20.064,1.186,8.837,9.232,0.809,1,0,0.0,,0.955
1968,1776493212268513000,19.264,1.15,8.938,8.42,0.756,1,0,0.0,,0.956
1969,1776493212285177000,20.044,1.213,8.176,9.127,1.527,1,0,0.0,,0.955
1970,1776493212310198000,18.764,1.191,8.735,7.452,1.386,1,0,0.0,,0.957
1971,1776493212326849000,20.151,1.211,9.067,8.542,1.331,1,0,0.0,,0.957
1972,1776493212343510000,18.526,1.271,9.088,7.206,0.962,1,0,0.0,,0.956
1973,1776493212368498000,20.174,1.233,8.746,8.516,1.679,1,0,0.0,,0.958
1974,1776493212385179000,16.439,1.149,8.231,6.64,0.419,1,0,0.0,,0.957
1975,1776493212410166000,20.834,1.26,9.5,8.409,1.664,1,0,0.0,,0.957
1976,1776493212435190000,17.79,1.402,10.478,5.478,0.433,1,0,0.0,,0.958
1976,1776493212435190000,19.625,1.352,10.351,7.19,0.732,1,0,0.0,,0.958
1977,1776493212451843000,18.246,2.164,9.62,6.052,0.41,1,0,0.0,,0.956
1978,1776493212476853000,19.441,1.393,8.453,8.03,1.565,1,0,0.0,,0.957
1979,1776493212501833000,18.434,1.262,8.788,7.425,0.958,1,0,0.0,,0.957
1980,1776493212526838000,17.633,1.147,8.672,7.303,0.511,1,0,0.0,,0.956
1981,1776493212551829000,17.009,1.373,8.452,6.709,0.475,1,0,0.0,,0.956
1982,1776493212568521000,17.387,1.238,9.489,5.933,0.727,1,0,0.0,,0.958
1982,1776493212568521000,17.987,1.465,10.405,5.51,0.607,1,0,0.0,,0.958
1983,1776493212593525000,18.203,1.469,8.462,7.85,0.421,1,0,0.0,,0.957
1984,1776493212618519000,19.189,1.258,8.902,6.967,2.062,1,0,0.0,,0.957
1985,1776493212643518000,17.202,1.219,8.822,6.587,0.575,1,0,0.0,,0.957
1986,1776493212660204000,17.254,1.362,8.385,7.094,0.413,1,0,0.0,,0.956
1987,1776493212685171000,21.13,1.726,12.17,6.58,0.654,1,0,0.0,,0.957
1987,1776493212685171000,19.623,3.542,8.372,6.081,1.628,1,0,0.0,,0.957
1988,1776493212701854000,18.705,1.275,8.727,7.767,0.937,1,0,0.0,,0.957
1989,1776493212743507000,19.891,1.654,9.177,8.569,0.491,1,0,0.0,,0.955
1990,1776493212760146000,18.242,2.212,8.694,6.951,0.385,1,0,0.0,,0.957
1991,1776493212785160000,17.297,1.308,10.029,5.21,0.751,1,0,0.0,,0.956
1991,1776493212785160000,20.34,2.561,10.71,6.632,0.437,1,0,0.0,,0.956
1992,1776493212810165000,17.604,2.394,8.419,5.964,0.827,1,0,0.0,,0.957
1993,1776493212835158000,17.779,1.191,8.212,7.699,0.677,1,0,0.0,,0.958
1994,1776493212868499000,18.998,1.739,8.224,7.241,1.794,1,0,0.0,,0.956
1995,1776493212885147000,17.448,1.228,8.258,7.548,0.413,1,0,0.0,,0.957
1996,1776493212901854000,16.707,1.916,8.603,5.628,0.56,1,0,0.0,,0.957
1996,1776493212901854000,19.404,1.495,10.843,6.336,0.729,1,0,0.0,,0.957
1997,1776493212926818000,18.96,1.343,8.653,7.828,1.136,1,0,0.0,,0.956
1998,1776493212951816000,18.795,1.183,8.812,8.41,0.392,1,0,0.0,,0.957
1999,1776493212985185000,18.003,1.942,8.606,5.848,1.606,1,0,0.0,,0.957
2000,1776493213001837000,20.49,1.49,10.649,7.171,1.18,1,0,0.0,,0.956
2000,1776493213001837000,18.247,1.471,10.847,5.462,0.467,1,0,0.0,,0.956
2001,1776493213026833000,25.381,1.433,11.552,11.632,0.764,1,0,0.0,,0.957
2003,1776493213076835000,17.559,1.134,10.247,5.55,0.627,1,0,0.0,,0.955
2003,1776493213076835000,20.024,1.906,10.715,6.966,0.437,1,0,0.0,,0.955
2004,1776493213093505000,17.999,1.511,8.476,7.222,0.79,1,0,0.0,,0.957
2005,1776493213118494000,20.863,1.185,8.27,9.294,2.114,1,0,0.0,,0.957
2006,1776493213151838000,18.826,1.174,8.737,8.049,0.866,1,0,0.0,,0.957
2007,1776493213168493000,19.582,1.324,8.776,8.716,0.765,1,0,0.0,,0.956
2008,1776493213193491000,17.275,1.196,8.911,6.779,0.388,1,0,0.0,,0.956
2009,1776493213210167000,22.865,2.09,8.667,11.433,0.676,1,0,0.0,,0.957
2010,1776493213235168000,22.044,1.346,10.34,9.332,1.026,1,0,0.0,,0.957
2011,1776493213260215000,18.382,1.426,10.506,5.986,0.464,1,0,0.0,,0.956
2011,1776493213260215000,24.278,2.073,9.375,11.981,0.848,1,0,0.0,,0.956
2012,1776493213285164000,17.553,1.42,10.364,5.314,0.456,1,0,0.0,,0.956
2013,1776493213310149000,21.774,2.532,8.533,10.253,0.455,1,0,0.0,,0.956
2014,1776493213335164000,17.272,1.216,8.794,6.849,0.413,1,0,0.0,,0.956
2015,1776493213360161000,18.813,1.269,8.548,8.275,0.721,1,0,0.0,,0.956
2016,1776493213385197000,18.984,1.457,10.086,6.945,0.497,1,0,0.0,,0.956
2016,1776493213385197000,17.926,1.229,8.96,6.919,0.818,1,0,0.0,,0.956
2017,1776493213410163000,18.258,1.162,8.709,6.934,1.454,1,0,0.0,,0.956
2018,1776493213443869000,20.515,1.305,9.137,9.102,0.971,1,0,0.0,,0.958
2019,1776493213468501000,17.664,1.19,8.721,7.333,0.42,1,0,0.0,,0.956
2020,1776493213485171000,20.417,1.199,9.223,9.199,0.796,1,0,0.0,,0.957
2021,1776493213501855000,18.319,1.132,8.889,7.007,1.292,1,0,0.0,,0.957
2022,1776493213526825000,20.254,1.646,9.105,7.93,1.574,1,0,0.0,,0.958
2023,1776493213543520000,16.302,1.156,8.29,6.463,0.393,1,0,0.0,,0.957
2024,1776493213568494000,19.363,2.584,9.2,7.003,0.576,1,0,0.0,,0.956
2025,1776493213585178000,17.395,1.202,8.194,7.601,0.399,1,0,0.0,,0.957
2026,1776493213610179000,17.998,2.059,8.616,6.47,0.854,1,0,0.0,,0.956
2027,1776493213626829000,17.924,1.252,10.366,5.372,0.934,1,0,0.0,,0.956
2027,1776493213626829000,25.537,2.121,10.628,12.378,0.41,1,0,0.0,,0.956
2028,1776493213651821000,20.441,1.433,10.639,7.468,0.901,1,0,0.0,,0.957
2029,1776493213676820000,17.947,1.622,10.82,4.965,0.54,1,0,0.0,,0.957
2030,1776493213701816000,19.337,2.12,8.42,6.906,1.89,1,0,0.0,,0.957
2031,1776493213718514000,18.121,1.304,8.703,7.251,0.864,1,0,0.0,,0.956
2032,1776493213751839000,17.224,1.295,8.181,7.102,0.646,1,0,0.0,,0.957
2033,1776493213768495000,19.552,2.708,9.049,7.346,0.45,1,0,0.0,,0.957
2034,1776493213793505000,18.82,1.183,8.18,8.904,0.554,1,0,0.0,,0.955
2035,1776493213810170000,17.222,1.554,8.233,6.959,0.477,1,0,0.0,,0.957
2036,1776493213835164000,21.179,1.6,8.994,10.179,0.407,1,0,0.0,,0.956
2037,1776493213860194000,16.386,1.177,8.196,6.644,0.368,1,0,0.0,,0.957
2038,1776493213876828000,17.921,1.419,8.388,7.687,0.428,1,0,0.0,,0.957
2039,1776493213893580000,18.043,1.408,10.608,5.274,0.753,1,0,0.0,,0.956
2039,1776493213893580000,20.857,1.433,8.284,10.707,0.432,1,0,0.0,,0.956
2040,1776493213918496000,18.64,1.14,8.916,6.565,2.019,1,0,0.0,,0.957
2041,1776493213951825000,19.813,1.27,8.962,8.656,0.924,1,0,0.0,,0.957
2042,1776493213976869000,18.341,1.265,8.853,7.196,1.027,1,0,0.0,,0.957
2043,1776493213993497000,18.266,1.237,10.235,6.398,0.396,1,0,0.0,,0.955
2043,1776493213993497000,18.728,1.579,10.417,6.335,0.397,1,0,0.0,,0.955
2044,1776493214018533000,17.778,1.121,8.697,7.098,0.863,1,0,0.0,,0.954
2045,1776493214051827000,18.356,1.113,8.813,7.447,0.984,1,0,0.0,,0.957
2046,1776493214076827000,18.088,1.765,8.713,7.179,0.431,1,0,0.0,,0.956
2047,1776493214093496000,18.193,1.205,8.922,7.035,1.031,1,0,0.0,,0.956
2048,1776493214118531000,16.282,1.228,8.424,6.19,0.44,1,0,0.0,,0.956
2049,1776493214135164000,16.246,1.886,8.673,5.067,0.62,1,0,0.0,,0.956
2049,1776493214135164000,18.466,2.194,8.481,7.375,0.417,1,0,0.0,,0.956
2050,1776493214160185000,16.31,1.587,8.215,5.996,0.512,1,0,0.0,,0.956
2051,1776493214185161000,19.774,1.208,9.856,7.229,1.48,1,0,0.0,,0.955
2051,1776493214185161000,18.288,1.492,10.85,5.225,0.721,1,0,0.0,,0.955
2052,1776493214210163000,19.69,1.35,10.602,7.224,0.514,1,0,0.0,,0.958
2053,1776493214235162000,19.158,2.266,10.569,5.69,0.634,1,0,0.0,,0.955
2054,1776493214260162000,20.834,1.308,10.605,8.036,0.885,1,0,0.0,,0.956
2056,1776493214301833000,21.547,1.433,10.438,7.549,2.126,1,0,0.0,,0.955
2057,1776493214318513000,18.911,1.938,10.435,5.629,0.909,1,0,0.0,,0.957
2057,1776493214318513000,19.297,1.409,10.719,6.607,0.562,1,0,0.0,,0.957
2058,1776493214343489000,17.062,1.49,9.254,5.644,0.675,1,0,0.0,,0.955
2059,1776493214368488000,20.02,1.227,8.929,8.846,1.018,1,0,0.0,,0.956
2060,1776493214385169000,20.951,3.095,9.054,7.236,1.566,1,0,0.0,,0.957
2061,1776493214418482000,18.424,1.165,8.164,8.535,0.56,1,0,0.0,,0.956
2062,1776493214444381000,16.991,1.393,9.607,5.449,0.542,1,0,0.0,,0.954
2062,1776493214444381000,20.267,2.179,10.55,6.966,0.572,1,0,0.0,,0.954
2063,1776493214460150000,20.337,1.256,8.503,9.208,1.37,1,0,0.0,,0.957
2064,1776493214493489000,18.237,1.222,9.447,7.144,0.425,1,0,0.0,,0.956
2064,1776493214493489000,18.795,1.62,10.794,5.618,0.763,1,0,0.0,,0.956
2065,1776493214518487000,21.643,1.616,10.566,8.489,0.973,1,0,0.0,,0.956
2066,1776493214551821000,19.876,1.474,10.698,6.954,0.75,1,0,0.0,,0.954
2067,1776493214576819000,17.991,1.415,9.683,5.951,0.942,1,0,0.0,,0.957
2068,1776493214593486000,19.113,1.172,8.793,6.394,2.755,1,0,0.0,,0.957
2069,1776493214618487000,17.867,1.256,8.796,7.055,0.76,1,0,0.0,,0.957
2070,1776493214643489000,18.149,1.107,8.735,7.43,0.876,1,0,0.0,,0.954
2071,1776493214668490000,18.136,1.835,8.437,6.927,0.938,1,0,0.0,,0.956
2072,1776493214685147000,16.794,1.575,9.076,5.654,0.489,1,0,0.0,,0.957
2072,1776493214685147000,19.621,1.554,10.572,7.096,0.399,1,0,0.0,,0.957
2073,1776493214710159000,17.135,2.191,8.353,5.934,0.657,1,0,0.0,,0.958
2074,1776493214735153000,19.799,1.164,8.25,8.203,2.183,1,0,0.0,,0.954
2075,1776493214768488000,18.482,1.2,8.714,8.159,0.409,1,0,0.0,,0.956
2076,1776493214785154000,18.977,1.216,8.266,9.045,0.449,1,0,0.0,,0.955
2077,1776493214801836000,18.741,1.718,8.642,7.597,0.783,1,0,0.0,,0.956
2078,1776493214826820000,20.219,3.242,10.975,5.347,0.655,1,0,0.0,,0.958
2078,1776493214826820000,19.955,2.173,10.99,5.957,0.835,1,0,0.0,,0.958
2079,1776493214851839000,18.207,2.225,9.486,6.046,0.451,1,0,0.0,,0.957
2080,1776493214876829000,20.922,2.126,10.48,7.543,0.772,1,0,0.0,,0.958
2081,1776493214901835000,18.174,1.657,10.686,5.275,0.556,1,0,0.0,,0.959
2082,1776493214926839000,19.835,1.799,10.558,6.975,0.503,1,0,0.0,,0.956
2083,1776493214943494000,18.561,1.422,10.532,6.052,0.555,1,0,0.0,,0.956
2084,1776493214960185000,19.817,1.971,10.475,6.691,0.68,1,0,0.0,,0.958
2085,1776493214985160000,18.086,2.176,8.394,6.591,0.926,1,0,0.0,,0.957
2086,1776493215001841000,19.406,1.186,8.762,8.105,1.354,1,0,0.0,,0.956
2087,1776493215035149000,18.992,1.314,8.269,8.67,0.739,1,0,0.0,,0.954
2088,1776493215051804000,18.966,1.564,8.184,8.596,0.622,1,0,0.0,,0.957
2089,1776493215076817000,16.311,1.763,8.66,5.289,0.599,1,0,0.0,,0.957
2089,1776493215076817000,25.259,1.99,14.473,8.395,0.402,1,0,0.0,,0.957
2090,1776493215093478000,19.349,1.707,10.924,5.946,0.771,1,0,0.0,,0.956
2091,1776493215118485000,22.879,1.557,10.712,9.059,1.55,1,0,0.0,,0.956
2092,1776493215151801000,21.176,2.383,10.938,7.214,0.641,1,0,0.0,,0.956
2093,1776493215168486000,18.421,1.631,10.41,5.987,0.393,1,0,0.0,,0.957
2094,1776493215193478000,18.791,1.213,8.768,8.383,0.426,1,0,0.0,,0.957
2095,1776493215218474000,16.799,1.176,8.164,7.063,0.397,1,0,0.0,,0.957
2096,1776493215243483000,18.028,1.467,8.541,7.424,0.597,1,0,0.0,,0.958
2096,1776493215243483000,18.174,1.599,10.508,5.42,0.647,1,0,0.0,,0.958
2097,1776493215268486000,20.415,2.295,10.454,6.913,0.752,1,0,0.0,,0.957
2098,1776493215293468000,17.556,1.438,10.456,5.267,0.394,1,0,0.0,,0.958
2099,1776493215318474000,19.881,1.312,8.749,8.241,1.578,1,0,0.0,,0.957
2100,1776493215335149000,17.003,1.193,8.795,6.636,0.378,1,0,0.0,,0.956
2101,1776493215360129000,21.116,1.153,9.78,8.361,1.822,1,0,0.0,,0.954
2102,1776493215385145000,19.813,1.386,10.662,6.358,1.407,1,0,0.0,,0.957
2102,1776493215385145000,18.937,1.294,10.351,6.805,0.487,1,0,0.0,,0.957
2103,1776493215410141000,20.398,1.588,8.911,9.49,0.408,1,0,0.0,,0.957
2104,1776493215435133000,17.773,1.131,8.851,7.273,0.519,1,0,0.0,,0.957
2105,1776493215468492000,16.169,1.969,8.69,5.134,0.376,1,0,0.0,,0.956
2105,1776493215468492000,19.495,1.923,10.375,6.721,0.476,1,0,0.0,,0.956
2106,1776493215485146000,17.338,2.125,8.398,5.888,0.927,1,0,0.0,,0.958
2107,1776493215518475000,20.372,1.113,8.691,10.105,0.463,1,0,0.0,,0.957
2108,1776493215543475000,17.344,1.184,8.839,6.642,0.678,1,0,0.0,,0.956
2109,1776493215560142000,19.682,1.23,9.726,8.222,0.504,1,0,0.0,,0.956
2109,1776493215560142000,18.012,1.413,10.357,5.629,0.614,1,0,0.0,,0.956
2110,1776493215585146000,18.766,2.245,8.359,7.735,0.427,1,0,0.0,,0.957
2111,1776493215618471000,17.741,1.177,8.84,7.274,0.45,1,0,0.0,,0.957
2112,1776493215643474000,18.407,1.277,8.688,7.288,1.154,1,0,0.0,,0.957
2113,1776493215660140000,18.828,1.711,8.792,7.385,0.94,1,0,0.0,,0.956
2114,1776493215676814000,19.859,1.25,8.219,9.646,0.743,1,0,0.0,,0.957
2115,1776493215701818000,17.767,1.798,8.929,6.542,0.498,1,0,0.0,,0.956
2116,1776493215718492000,17.423,1.381,9.581,5.57,0.891,1,0,0.0,,0.955
2116,1776493215718492000,20.109,2.252,8.504,6.956,2.397,1,0,0.0,,0.955
2117,1776493215751820000,19.769,1.515,9.207,7.92,1.127,1,0,0.0,,0.957
2118,1776493215785666000,18.87,1.266,8.686,7.982,0.937,1,0,0.0,,0.956
2119,1776493215801830000,17.847,1.144,8.337,7.769,0.597,1,0,0.0,,0.957
2120,1776493215826814000,17.891,1.727,8.439,7.084,0.64,1,0,0.0,,0.957
2121,1776493215843470000,18.46,1.434,8.541,7.807,0.677,1,0,0.0,,0.958
2122,1776493215868489000,18.092,1.976,8.198,7.369,0.55,1,0,0.0,,0.957
2123,1776493215885130000,19.204,2.041,8.395,8.252,0.515,1,0,0.0,,0.957
2124,1776493215910137000,19.985,2.063,8.938,7.511,1.474,1,0,0.0,,0.956
2125,1776493215935173000,20.105,1.681,9.071,6.973,2.38,1,0,0.0,,0.956
2126,1776493215951799000,17.311,1.522,8.2,6.672,0.918,1,0,0.0,,0.957
2127,1776493215968468000,19.069,1.706,8.584,7.547,1.232,1,0,0.0,,0.956
2128,1776493215993478000,18.829,1.409,10.359,6.4,0.661,1,0,0.0,,0.956
2128,1776493215993478000,19.4,1.976,10.668,6.126,0.63,1,0,0.0,,0.956
2129,1776493216018494000,20.361,2.337,10.577,6.893,0.554,1,0,0.0,,0.955
2130,1776493216043481000,18.413,1.759,10.373,5.673,0.609,1,0,0.0,,0.956
2131,1776493216068467000,19.99,1.154,8.833,9.52,0.483,1,0,0.0,,0.956
2132,1776493216085143000,18.997,1.197,8.997,7.044,1.759,1,0,0.0,,0.957
2133,1776493216118466000,20.486,1.27,8.745,9.835,0.635,1,0,0.0,,0.957
2134,1776493216135140000,20.563,1.199,8.797,9.976,0.591,1,0,0.0,,0.957
2135,1776493216151807000,17.675,1.186,9.027,6.981,0.481,1,0,0.0,,0.956
2136,1776493216176822000,18.367,1.221,10.434,6.193,0.52,1,0,0.0,,0.956
2136,1776493216176822000,19.636,2.008,8.46,8.566,0.603,1,0,0.0,,0.956
2137,1776493216201791000,18.439,1.216,8.74,6.895,1.587,1,0,0.0,,0.955
2138,1776493216235138000,17.206,1.197,8.151,7.366,0.492,1,0,0.0,,0.955
2139,1776493216260151000,17.425,1.272,9.592,5.91,0.65,1,0,0.0,,0.957
2139,1776493216260151000,19.537,1.564,10.756,6.632,0.585,1,0,0.0,,0.957
2140,1776493216276825000,22.83,2.459,12.781,6.556,1.034,1,0,0.0,,0.955
2141,1776493216301827000,20.69,1.207,8.829,9.14,1.514,1,0,0.0,,0.959
2142,1776493216335145000,19.634,1.487,8.707,8.564,0.876,1,0,0.0,,0.955
2143,1776493216360145000,21.698,1.24,8.914,10.766,0.778,1,0,0.0,,0.954
2144,1776493216376846000,20.153,1.378,9.036,8.997,0.741,1,0,0.0,,0.956
2145,1776493216401800000,18.546,1.261,8.721,7.442,1.122,1,0,0.0,,0.956
2146,1776493216426809000,18.32,1.245,8.85,6.859,1.366,1,0,0.0,,0.954
2147,1776493216443475000,19.342,1.231,8.894,8.39,0.827,1,0,0.0,,0.956
2148,1776493216468470000,18.263,1.178,8.728,7.435,0.923,1,0,0.0,,0.958
2149,1776493216485139000,18.1,1.255,8.632,7.336,0.877,1,0,0.0,,0.957
2150,1776493216510132000,18.733,1.159,8.7,7.879,0.995,1,0,0.0,,0.956
2151,1776493216526802000,18.775,1.314,8.83,7.653,0.978,1,0,0.0,,0.955
2152,1776493216543474000,19.819,1.236,9.046,9.012,0.526,1,0,0.0,,0.955
2153,1776493216568470000,18.006,1.638,8.74,6.777,0.851,1,0,0.0,,0.955
2154,1776493216593495000,18.801,1.547,8.24,8.361,0.653,1,0,0.0,,0.957
2155,1776493216610150000,17.928,1.538,8.34,7.184,0.866,1,0,0.0,,0.956
2156,1776493216635160000,21.476,1.263,9.699,9.811,0.703,1,0,0.0,,0.955
2157,1776493216651847000,18.539,1.233,10.449,5.721,1.137,1,0,0.0,,0.957
2157,1776493216651847000,18.698,1.589,10.507,6.192,0.41,1,0,0.0,,0.957
2158,1776493216676812000,19.201,1.942,10.493,5.528,1.238,1,0,0.0,,0.956
2159,1776493216701803000,23.67,2.167,10.666,9.312,1.525,1,0,0.0,,0.954
2161,1776493216743470000,17.781,1.265,10.523,5.253,0.74,1,0,0.0,,0.956
2161,1776493216743470000,19.96,2.009,10.624,6.741,0.586,1,0,0.0,,0.956
2162,1776493216768469000,18.176,2.136,8.336,7.284,0.42,1,0,0.0,,0.955
2163,1776493216785152000,20.009,1.105,8.836,7.969,2.099,1,0,0.0,,0.956
2164,1776493216818466000,16.483,1.245,8.203,6.561,0.473,1,0,0.0,,0.955
2165,1776493216835113000,17.809,1.124,9.97,6.275,0.44,1,0,0.0,,0.957
2165,1776493216835113000,18.823,1.435,10.457,6.391,0.54,1,0,0.0,,0.957
2166,1776493216860130000,20.206,1.976,10.551,7.237,0.442,1,0,0.0,,0.956
2167,1776493216885113000,22.753,2.495,12.94,6.821,0.497,1,0,0.0,,0.956
2168,1776493216910117000,19.901,1.635,9.494,7.13,1.641,1,0,0.0,,0.958
2169,1776493216943492000,18.716,1.212,8.893,7.652,0.959,1,0,0.0,,0.956
2170,1776493216960129000,21.445,1.612,8.99,9.659,1.184,1,0,0.0,,0.956
2171,1776493216985114000,17.953,1.353,9.075,7.082,0.443,1,0,0.0,,0.957
2172,1776493217001794000,19.413,1.742,8.929,7.053,1.689,1,0,0.0,,0.957
2173,1776493217026800000,17.732,1.542,8.739,6.534,0.916,1,0,0.0,,0.957
2174,1776493217051797000,20.022,1.742,8.222,7.932,2.125,1,0,0.0,,0.957
2175,1776493217068491000,18.395,1.366,8.858,7.545,0.627,1,0,0.0,,0.954
2176,1776493217093499000,21.985,2.018,8.194,9.935,1.838,1,0,0.0,,0.958
2177,1776493217110176000,19.38,1.277,8.661,8.5,0.941,1,0,0.0,,0.957
2178,1776493217135185000,20.019,1.137,8.64,9.51,0.732,1,0,0.0,,0.956
2179,1776493217160212000,18.941,1.54,8.784,7.722,0.895,1,0,0.0,,0.957
2180,1776493217176832000,17.994,1.146,8.232,7.986,0.629,1,0,0.0,,0.957
2181,1776493217201789000,16.658,1.687,8.708,5.792,0.471,1,0,0.0,,0.958
2181,1776493217201789000,18.484,2.017,9.151,6.828,0.488,1,0,0.0,,0.958
2182,1776493217218453000,19.316,1.218,8.879,7.295,1.925,1,0,0.0,,0.957
2183,1776493217243483000,17.642,1.141,8.195,7.57,0.735,1,0,0.0,,0.955
2184,1776493217276814000,16.903,1.702,8.605,6.164,0.432,1,0,0.0,,0.956
2184,1776493217276814000,20.365,1.854,10.658,5.569,2.284,1,0,0.0,,0.956
2185,1776493217293495000,17.642,1.188,10.686,5.187,0.581,1,0,0.0,,0.957
2186,1776493217318503000,20.754,1.626,10.482,8.228,0.419,1,0,0.0,,0.956
2187,1776493217343506000,18.032,1.524,10.527,5.327,0.654,1,0,0.0,,0.956
2188,1776493217368469000,18.35,1.141,8.804,6.862,1.543,1,0,0.0,,0.957
2189,1776493217385114000,19.457,1.316,8.949,6.726,2.467,1,0,0.0,,0.954
2190,1776493217410176000,18.404,1.159,8.315,8.502,0.428,1,0,0.0,,0.957
2191,1776493217435206000,17.207,1.35,9.625,5.358,0.875,1,0,0.0,,0.957
2191,1776493217435206000,20.554,1.757,10.648,6.932,1.217,1,0,0.0,,0.957
2192,1776493217460206000,20.097,3.093,10.851,5.482,0.67,1,0,0.0,,0.955
2193,1776493217485126000,23.954,1.443,15.343,6.733,0.435,1,0,0.0,,0.957
2194,1776493217501786000,17.874,1.241,8.776,7.401,0.457,1,0,0.0,,0.957
2195,1776493217526777000,20.109,1.111,8.691,8.564,1.742,1,0,0.0,,0.957
2196,1776493217560203000,19.365,1.943,8.543,8.243,0.636,1,0,0.0,,0.959
2197,1776493217576828000,17.411,1.231,9.865,5.246,1.069,1,0,0.0,,0.957
2197,1776493217576828000,18.764,1.838,10.411,5.634,0.881,1,0,0.0,,0.957
2198,1776493217601816000,18.181,1.407,8.822,7.367,0.586,1,0,0.0,,0.957
2199,1776493217635125000,16.543,1.127,8.243,6.775,0.397,1,0,0.0,,0.955
2200,1776493217660125000,20.266,2.106,9.246,7.949,0.965,1,0,0.0,,0.957
2201,1776493217685190000,18.835,1.132,8.671,7.054,1.977,1,0,0.0,,0.957
