frame_id,ts_ns,e2e_ms,pre_ms,inf_ms,post_ms,host_overhead_ms,valid,occluded_count,depth_invalid_ratio,constraint_reason,box_conf
2994,1776747643172181000,13.232,5.45,0.005,4.458,3.32,1,0,0.0,,0.922
2994,1776747643172181000,9.901,1.493,0.003,5.218,3.187,1,0,0.0,,0.922
2994,1776747643172181000,12.202,2.481,0.12,6.404,3.197,1,0,0.0,,0.891
2995,1776747643205496000,10.424,1.826,0.02,4.962,3.616,1,2,0.0,,0.891
2996,1776747643230519000,11.537,1.461,0.03,4.458,5.588,1,0,0.0,,0.891
2996,1776747643230519000,15.008,6.608,0.003,6.412,1.984,1,0,0.0,,0.906
2996,1776747643230519000,9.185,3.747,0.004,4.399,1.035,1,0,0.0,,0.906
2997,1776747643256561000,11.558,1.408,0.002,5.757,4.392,1,0,0.0,,0.906
2997,1776747643256561000,12.107,2.884,0.1,4.738,4.386,1,0,0.0,,0.908
2998,1776747643288849000,10.955,1.483,0.068,6.161,3.243,1,0,0.0,,0.908
2999,1776747643313844000,14.659,2.265,0.002,8.119,4.273,1,0,0.0,,0.941
2999,1776747643313844000,12.433,4.572,0.008,5.868,1.985,1,0,0.0,,0.945
3000,1776747643338839000,11.553,2.73,0.012,6.852,1.96,1,0,0.0,,0.945
3000,1776747643338839000,11.529,3.38,0.009,5.441,2.699,1,0,0.0,,0.945
3001,1776747643363837000,10.733,3.014,0.003,4.278,3.438,1,0,0.0,,0.945
3001,1776747643363837000,10.885,4.016,0.004,4.611,2.254,1,0,0.0,,0.945
3001,1776747643363837000,14.892,4.261,0.004,8.596,2.031,1,0,0.0,,0.904
3002,1776747643397172000,11.341,1.352,0.021,6.407,3.561,1,0,0.0,,0.904
3002,1776747643397172000,10.273,2.559,0.004,4.77,2.939,1,1,0.0,,0.893
3003,1776747643438849000,11.478,1.521,0.002,4.877,5.078,1,0,0.0,,0.893
3003,1776747643438849000,10.531,4.319,0.002,5.7,0.51,1,0,0.0,,0.718
3004,1776747643463859000,10.871,4.844,0.007,5.452,0.567,1,0,0.0,,0.718
3004,1776747643463859000,10.586,1.678,0.004,5.026,3.879,1,0,0.0,,0.718
3004,1776747643463859000,11.024,1.731,0.146,5.244,3.903,1,0,0.0,,0.822
3005,1776747643497182000,11.115,1.734,0.005,5.224,4.152,1,0,0.0,,0.822
3005,1776747643497182000,13.785,1.855,0.02,6.278,5.631,1,0,0.0,,0.749
3006,1776747643522220000,10.516,1.216,0.1,6.132,3.068,1,0,0.0,,0.749
3006,1776747643522220000,11.993,3.717,0.002,5.238,3.036,1,0,0.0,,0.888
3006,1776747643522220000,9.032,3.46,0.005,4.459,1.107,1,0,0.0,,0.888
3007,1776747643547175000,16.5,3.48,0.002,6.172,6.846,1,0,0.0,,0.888
3007,1776747643547175000,13.007,3.768,0.004,7.087,2.147,1,0,0.0,,0.782
3008,1776747643588844000,11.478,2.969,0.002,6.339,2.168,1,0,0.0,,0.782
3008,1776747643588844000,10.06,3.69,0.006,4.124,2.24,1,0,0.0,,0.782
3009,1776747643622207000,11.308,2.557,0.009,5.2,3.542,1,2,0.0,,0.675
3009,1776747643622207000,12.745,1.645,0.09,6.427,4.584,1,0,0.0,,0.675
3009,1776747643622207000,10.594,3.149,0.002,4.47,2.973,1,0,0.0,,0.688
3010,1776747643655552000,11.07,2.676,0.003,5.132,3.258,1,0,0.0,,0.688
3010,1776747643655552000,10.672,3.415,0.008,4.278,2.972,1,0,0.0,,0.688
3011,1776747643680507000,10.095,1.65,0.004,4.666,3.775,1,0,0.0,,0.877
3011,1776747643680507000,14.831,1.728,0.781,7.712,4.609,1,0,0.0,,0.784
3012,1776747643713853000,12.061,2.243,0.063,7.7,2.055,1,0,0.0,,0.784
3013,1776747643738859000,10.694,2.923,0.005,4.648,3.118,1,0,0.0,,0.959
3013,1776747643738859000,9.819,1.569,0.004,4.512,3.734,1,0,0.0,,0.959
3013,1776747643738859000,10.158,2.259,0.095,4.595,3.208,1,0,0.0,,0.861
3014,1776747643763844000,10.697,1.615,0.011,6.177,2.894,1,0,0.0,,0.861
3014,1776747643763844000,13.35,6.853,0.003,5.755,0.739,1,0,0.0,,0.917
3015,1776747643788865000,11.212,3.932,0.005,4.304,2.97,1,0,0.0,,0.934
3015,1776747643788865000,12.904,2.223,0.119,5.265,5.297,1,0,0.0,,0.934
3016,1776747643830531000,12.002,3.29,0.003,5.364,3.345,1,0,0.0,,0.928
3016,1776747643830531000,10.145,3.156,0.006,4.161,2.823,1,0,0.0,,0.928
3016,1776747643830531000,10.521,3.303,0.002,4.397,2.82,1,0,0.0,,0.825
3017,1776747643855526000,11.274,4.315,0.002,5.537,1.42,1,0,0.0,,0.825
3018,1776747643882653000,11.593,3.339,0.002,5.89,2.362,1,0,0.0,,0.825
3018,1776747643882653000,10.247,3.709,0.003,4.915,1.62,1,0,0.0,,0.825
3019,1776747643913852000,10.439,3.175,0.004,6.725,0.534,1,0,0.0,,0.632
3019,1776747643913852000,12.308,1.324,0.095,6.572,4.318,1,0,0.0,,0.632
3020,1776747643938878000,11.514,1.417,0.002,4.777,5.318,1,0,0.0,,0.782
3020,1776747643938878000,10.732,1.562,0.145,5.16,3.864,1,0,0.0,,0.908
3020,1776747643938878000,12.813,1.37,0.08,5.865,5.499,1,0,0.0,,0.908
3021,1776747643972185000,16.086,3.93,0.002,6.099,6.054,1,0,0.0,,0.908
3021,1776747643972185000,10.104,3.017,0.005,3.664,3.417,1,0,0.0,,0.908
3022,1776747643997176000,10.651,1.856,0.075,6.138,2.583,1,0,0.0,,0.742
3022,1776747643997176000,10.211,1.608,0.096,4.614,3.892,1,0,0.0,,0.848
3023,1776747644030528000,16.792,1.358,0.004,9.273,6.156,1,0,0.0,,0.848
3023,1776747644030528000,11.866,1.781,0.051,5.571,4.463,1,0,0.0,,0.586
3024,1776747644055518000,10.682,3.508,0.003,4.631,2.541,1,2,0.0,,0.586
3025,1776747644088836000,11.453,1.482,0.025,4.747,5.199,1,0,0.0,,0.586
3025,1776747644088836000,11.129,1.781,0.068,6.064,3.216,1,0,0.0,,0.891
3026,1776747644113857000,11.473,1.678,0.103,7.277,2.414,1,0,0.0,,0.891
3026,1776747644113857000,10.841,2.968,0.007,5.255,2.611,1,0,0.0,,0.959
3026,1776747644113857000,11.971,5.12,0.002,5.787,1.061,1,0,0.0,,0.959
3027,1776747644138846000,12.141,1.81,0.015,6.037,4.278,1,0,0.0,,0.959
3027,1776747644138846000,11.407,1.273,0.054,6.663,3.416,1,0,0.0,,0.945
3028,1776747644180504000,12.371,1.122,0.022,5.777,5.45,1,0,0.0,,0.945
3028,1776747644180504000,11.172,4.414,0.007,5.928,0.822,1,0,0.0,,0.956
3028,1776747644180504000,11.913,1.589,0.004,5.798,4.522,1,0,0.0,,0.956
3029,1776747644213834000,10.705,3.634,0.003,6.197,0.871,1,0,0.0,,0.956
3030,1776747644238827000,12.418,3.455,0.011,5.162,3.79,1,0,0.0,,0.956
3030,1776747644238827000,16.08,3.741,0.008,8.344,3.988,1,0,0.0,,0.956
3031,1776747644263828000,11.057,1.316,0.005,4.467,5.268,1,0,0.0,,0.956
3031,1776747644263828000,10.226,2.803,0.012,5.278,2.132,1,0,0.0,,0.682
3032,1776747644297160000,12.608,2.585,0.017,5.147,4.859,1,0,0.0,,0.682
3032,1776747644297160000,16.058,5.348,0.002,7.08,3.629,1,0,1.0,,0.804
3033,1776747644330472000,10.61,3.551,0.004,5.383,1.672,1,0,0.056,,0.804
3033,1776747644330472000,10.05,3.088,0.002,4.979,1.982,1,0,0.056,,0.804
3033,1776747644330472000,9.761,1.555,0.106,5.684,2.416,1,0,0.111,,0.874
3034,1776747644363819000,10.879,3.09,0.002,5.219,2.568,1,0,0.0,,0.874
3034,1776747644363819000,12.206,2.87,0.002,5.657,3.676,1,0,0.0,,0.874
3034,1776747644363819000,12.668,6.704,0.002,4.555,1.406,1,0,0.0,,0.874
3035,1776747644380502000,13.062,1.885,0.006,5.592,5.579,1,0,0.0,,0.63
3036,1776747644422140000,11.815,3.47,0.007,7.168,1.17,1,0,0.0,,0.77
3036,1776747644422140000,13.355,4.403,0.003,6.439,2.51,1,0,0.0,,0.77
3036,1776747644422140000,10.593,1.558,0.721,5.031,3.284,1,0,0.0,,0.874
3037,1776747644455535000,11.631,1.665,0.003,5.987,3.976,1,0,0.0,,0.874
3037,1776747644455535000,10.837,1.648,0.16,4.963,4.066,1,0,0.0,,0.962
3038,1776747644480528000,10.223,1.584,0.002,5.015,3.623,1,0,0.0,,0.962
3038,1776747644480528000,10.528,3.403,0.015,6.637,0.473,1,0,0.0,,0.929
3039,1776747644505502000,10.489,3.041,0.002,4.324,3.122,1,0,0.0,,0.929
3039,1776747644505502000,12.279,5.36,0.002,6.425,0.492,1,0,0.111,,0.841
3039,1776747644505502000,12.561,4.321,0.005,4.646,3.59,1,0,0.0,,0.841
3040,1776747644522173000,11.594,1.97,0.096,5.612,3.915,1,0,0.0,,0.841
3040,1776747644522173000,16.126,5.223,0.002,5.272,5.628,1,0,0.0,,0.834
3041,1776747644563847000,11.932,3.705,0.002,5.704,2.522,1,2,0.0,,0.834
3041,1776747644563847000,12.087,4.186,0.007,4.115,3.778,1,0,0.0,,0.834
3042,1776747644597146000,10.505,2.463,0.002,5.486,2.554,1,0,0.0,,0.834
3043,1776747644630488000,12.059,1.278,0.128,5.087,5.567,1,0,0.0,,0.834
3043,1776747644630488000,11.943,1.372,0.228,4.146,6.197,1,0,0.056,,0.915
3044,1776747644655515000,8.773,3.384,0.008,4.555,0.826,1,0,0.056,,0.915
3044,1776747644655515000,11.217,1.519,0.002,5.187,4.51,1,0,0.056,,0.915
3044,1776747644655515000,11.432,1.939,0.095,5.55,3.848,1,0,0.13,,0.781
3045,1776747644688833000,9.667,3.481,0.002,5.22,0.965,1,0,0.0,,0.781
3045,1776747644688833000,10.084,1.667,0.041,5.038,3.338,1,0,0.0,,0.781
3046,1776747644713824000,10.708,3.137,0.002,4.82,2.75,1,0,0.0,,0.719
3046,1776747644713824000,11.792,3.675,0.009,4.875,3.234,1,0,0.0,,0.719
3047,1776747644738827000,10.891,2.4,0.002,4.742,3.747,1,0,0.0,,0.719
3047,1776747644738827000,15.088,5.981,0.001,8.351,0.755,1,0,0.167,,0.902
3048,1776747644772148000,17.003,3.161,0.004,8.223,5.615,1,2,0.0,,0.902
3048,1776747644772148000,11.259,3.392,0.006,4.379,3.482,1,0,0.0,,0.902
3049,1776747644797161000,11.31,3.164,0.011,4.591,3.545,1,0,0.0,,0.883
3049,1776747644797161000,10.403,3.219,0.002,5.407,1.775,1,0,0.0,,0.883
3049,1776747644797161000,10.304,3.312,0.006,4.812,2.173,1,0,0.0,,0.861
3050,1776747644838823000,12.105,0.985,0.014,6.357,4.75,1,0,0.0,,0.861
3050,1776747644838823000,12.963,4.3,0.005,4.78,3.879,1,0,0.0,,0.666
3051,1776747644863828000,11.336,4.318,0.008,5.147,1.862,1,0,0.0,,0.666
3051,1776747644863828000,11.774,2.602,0.008,4.025,5.138,1,0,0.0,,0.666
3052,1776747644888831000,11.082,3.659,0.002,5.565,1.855,1,0,0.0,,0.666
3052,1776747644888831000,11.974,3.814,0.002,4.645,3.514,1,0,0.167,,0.815
3053,1776747644913811000,11.402,2.18,0.109,6.429,2.685,1,0,0.0,,0.944
3054,1776747644947159000,11.249,3.961,0.003,5.104,2.181,1,0,0.0,,0.945
3054,1776747644947159000,10.329,3.551,0.007,6.085,0.687,1,0,0.0,,0.945
3055,1776747644972160000,10.379,2.617,0.009,4.598,3.155,1,0,0.111,,0.91
3055,1776747644972160000,12.352,1.841,0.088,6.736,3.687,1,0,0.111,,0.91
3056,1776747644997160000,15.667,1.119,0.029,5.459,9.06,1,0,0.0,,0.891
3056,1776747644997160000,10.872,3.927,0.002,6.158,0.785,1,0,0.0,,0.757
3057,1776747645022169000,11.411,2.79,0.01,5.518,3.093,1,0,0.0,,0.757
3057,1776747645022169000,10.45,4.004,0.016,5.212,1.219,1,0,0.0,,0.757
3057,1776747645022169000,11.941,4.557,0.005,4.397,2.981,1,0,0.0,,0.752
3058,1776747645055490000,10.313,1.713,0.003,5.2,3.397,1,0,0.0,,0.752
3058,1776747645055490000,10.937,1.382,0.913,4.948,3.695,1,0,0.0,,0.75
3059,1776747645080489000,10.926,2.952,0.01,5.512,2.452,1,0,0.0,,0.75
3059,1776747645080489000,12.171,1.619,0.026,4.799,5.727,1,0,0.0,,0.75
3059,1776747645080489000,11.393,4.433,0.006,5.157,1.797,1,0,0.0,,0.667
3060,1776747645113833000,12.646,5.367,0.003,5.748,1.528,1,0,0.0,,0.667
3061,1776747645147163000,11.833,1.446,0.028,5.978,4.381,1,0,0.0,,0.667
3061,1776747645147163000,10.243,3.067,0.002,4.399,2.775,1,0,0.0,,0.822
3061,1776747645147163000,13.708,6.344,0.002,4.351,3.011,1,0,0.0,,0.822
3062,1776747645180484000,10.789,1.422,0.002,7.235,2.129,1,0,0.0,,0.822
3062,1776747645180484000,12.24,4.679,0.008,4.673,2.879,1,0,0.0,,0.934
3063,1776747645205608000,10.248,1.536,0.001,6.044,2.667,1,0,0.0,,0.934
3063,1776747645205608000,11.266,2.036,0.11,4.712,4.408,1,0,0.0,,0.966
3064,1776747645230494000,12.605,1.563,0.014,7.908,3.12,1,0,0.0,,0.966
3064,1776747645230494000,10.725,2.666,0.016,4.584,3.459,1,1,0.0,,0.724
3065,1776747645255563000,10.544,1.851,0.002,4.546,4.145,1,0,0.0,,0.724
3065,1776747645255563000,10.202,2.199,0.098,5.089,2.816,1,0,0.0,,0.868
3066,1776747645288838000,11.014,3.219,0.014,5.245,2.536,1,2,0.0,,0.868
3066,1776747645288838000,15.424,4.14,0.008,4.999,6.277,1,0,0.0,,0.868
3067,1776747645313809000,12.785,3.05,0.005,5.462,4.269,1,0,0.0,,0.593
3067,1776747645313809000,9.793,3.797,0.003,4.378,1.614,1,0,0.0,,0.593
3067,1776747645313809000,11.418,2.784,0.008,5.229,3.396,1,2,0.0,,0.957
3068,1776747645355557000,9.796,3.547,0.002,4.594,1.653,1,0,0.0,,0.957
3069,1776747645380508000,15.622,4.211,0.007,5.826,5.578,1,0,0.0,,0.932
3069,1776747645380508000,11.388,2.129,0.003,5.015,4.242,1,0,0.0,,0.932
3070,1776747645405500000,11.391,1.4,0.06,6.076,3.855,1,0,0.0,,0.932
3070,1776747645405500000,9.892,3.602,0.002,4.586,1.701,1,0,0.0,,0.899
3070,1776747645405500000,10.667,3.401,0.003,4.99,2.272,1,0,0.0,,0.899
3071,1776747645430499000,11.411,1.813,0.297,6.553,2.748,1,0,0.0,,0.899
3072,1776747645463831000,13.858,1.27,0.034,5.07,7.484,1,0,0.0,,0.477
3072,1776747645463831000,10.475,4.162,0.003,4.88,1.43,1,0,0.0,,0.849
3072,1776747645463831000,9.775,3.299,0.009,5.168,1.299,1,0,0.0,,0.849
3073,1776747645488876000,10.449,2.913,0.002,5.003,2.531,1,0,0.0,,0.849
3073,1776747645488876000,11.751,1.211,0.119,7.457,2.963,1,0,0.0,,0.849
3074,1776747645513839000,10.73,1.653,0.024,5.75,3.302,1,0,0.0,,0.927
3074,1776747645513839000,10.263,3.048,0.002,4.815,2.398,1,0,0.0,,0.927
3074,1776747645513839000,9.046,3.198,0.006,4.081,1.761,1,0,0.0,,0.927
3075,1776747645547186000,10.707,1.655,0.022,5.43,3.6,1,0,0.0,,0.928
3075,1776747645547186000,10.224,3.205,0.002,5.491,1.527,1,0,0.0,,0.866
3075,1776747645547186000,10.69,3.362,0.002,4.307,3.019,1,0,0.0,,0.96
3076,1776747645580484000,11.958,5.155,0.003,5.745,1.056,1,0,0.0,,0.96
3076,1776747645580484000,13.466,1.475,0.017,5.312,6.662,1,0,0.0,,0.96
3077,1776747645613830000,10.511,3.45,0.004,6.268,0.789,1,0,0.0,,0.936
3077,1776747645613830000,16.775,1.634,0.021,8.949,6.171,1,0,0.0,,0.936
3078,1776747645647625000,11.71,3.339,0.002,5.816,2.554,1,0,0.0,,0.885
3079,1776747645672160000,11.661,1.642,0.002,4.498,5.52,1,0,0.0,,0.885
3079,1776747645672160000,9.861,3.391,0.013,4.676,1.781,1,0,0.0,,0.961
3079,1776747645672160000,11.376,2.496,0.002,4.894,3.984,1,0,0.0,,0.961
3080,1776747645705506000,9.814,1.436,0.005,4.038,4.335,1,0,0.0,,0.961
3080,1776747645705506000,12.337,5.063,0.005,4.508,2.761,1,0,0.0,,0.833
3081,1776747645730494000,12.826,1.535,0.043,7.896,3.352,1,0,0.0,,0.833
3081,1776747645730494000,10.532,4.572,0.003,4.627,1.33,1,0,0.0,,0.792
3082,1776747645755693000,12.758,2.126,0.077,5.234,5.32,1,0,0.0,,0.792
3083,1776747645780497000,13.932,4.097,0.004,6.153,3.678,1,0,0.0,,0.714
3083,1776747645780497000,13.336,5.106,0.002,7.234,0.995,1,0,0.0,,0.944
3084,1776747645813835000,11.305,1.238,0.009,5.568,4.49,1,0,0.0,,0.944
3084,1776747645813835000,10.426,3.34,0.002,4.513,2.572,1,0,0.0,,0.949
3085,1776747645838829000,11.53,2.949,0.017,5.461,3.102,1,0,0.0,,0.949
3085,1776747645838829000,10.299,3.87,0.004,4.661,1.764,1,0,0.0,,0.949
3085,1776747645838829000,11.546,4.391,0.002,4.739,2.414,1,0,0.0,,0.942
3086,1776747645872168000,10.454,1.719,0.004,5.676,3.055,1,0,0.0,,0.942
3086,1776747645872168000,12.943,5.329,0.003,4.493,3.118,1,0,0.0,,0.945
3087,1776747645897155000,15.583,5.604,0.002,8.002,1.976,1,0,0.0,,0.945
3087,1776747645897155000,11.044,1.828,0.135,4.974,4.108,1,0,0.0,,0.945
3088,1776747645922157000,10.743,1.519,0.09,5.567,3.567,1,0,0.074,,0.867
3088,1776747645922157000,10.55,3.326,0.002,6.539,0.684,1,0,0.074,,0.867
3089,1776747645955559000,10.344,2.005,0.004,4.316,4.019,1,0,0.074,,0.867
3089,1776747645955559000,13.402,2.341,0.021,5.491,5.549,1,0,0.0,,0.883
3090,1776747645980489000,16.054,1.449,0.805,8.738,5.062,1,0,0.0,,0.883
3090,1776747645980489000,10.886,2.54,0.005,4.413,3.928,1,2,0.0,,0.877
3091,1776747646005506000,9.825,1.777,0.002,4.763,3.283,1,0,0.0,,0.877
3091,1776747646005506000,11.071,2.633,0.002,4.447,3.989,1,2,0.0,,0.844
3092,1776747646038857000,10.485,1.536,0.002,4.615,4.332,1,0,0.0,,0.844
3092,1776747646038857000,11.36,2.953,0.122,5.662,2.622,1,0,0.0,,0.931
3093,1776747646065538000,13.899,1.876,0.087,6.752,5.184,1,0,0.0,,0.931
3093,1776747646065538000,14.866,4.374,0.008,5.094,5.39,1,0,0.0,,0.937
3094,1776747646088841000,10.598,1.613,0.002,5.442,3.541,1,0,0.0,,0.937
3094,1776747646088841000,17.024,10.062,0.005,4.724,2.232,1,0,0.0,,0.945
3095,1776747646113835000,10.964,1.496,0.002,5.811,3.655,1,0,0.0,,0.945
3095,1776747646113835000,11.401,2.262,0.084,4.687,4.367,1,0,0.0,,0.792
3096,1776747646138840000,10.455,1.371,0.004,5.412,3.668,1,0,0.0,,0.792
3096,1776747646138840000,12.98,3.369,0.004,5.476,4.13,1,2,0.0,,0.63
3097,1776747646172157000,14.239,5.28,0.002,5.263,3.695,1,0,0.0,,0.63
3097,1776747646172157000,13.21,2.396,0.072,6.732,4.011,1,0,0.0,,0.914
3098,1776747646197167000,10.532,1.729,0.088,4.402,4.313,1,0,0.0,,0.914
3099,1776747646230513000,10.284,2.985,0.002,4.344,2.954,1,0,0.0,,0.7
3099,1776747646230513000,11.872,2.485,0.596,5.961,2.83,1,0,0.0,,0.7
3099,1776747646230513000,11.666,3.151,0.008,5.357,3.15,1,0,0.0,,0.363
3100,1776747646256531000,11.689,1.662,0.015,4.834,5.177,1,0,0.0,,0.363
3100,1776747646256531000,13.493,5.206,0.005,4.79,3.492,1,0,0.0,,0.404
3101,1776747646280488000,11.04,2.205,0.002,5.101,3.732,1,2,0.0,,0.404
3102,1776747646314038000,16.872,4.499,0.002,5.875,6.496,1,0,0.0,,0.404
3102,1776747646314038000,11.355,3.394,0.012,6.595,1.352,1,0,0.0,,0.471
3103,1776747646338827000,11.326,1.488,0.01,4.628,5.2,1,0,0.0,,0.471
3103,1776747646338827000,9.181,3.408,0.002,4.998,0.774,1,0,0.0,,0.688
3103,1776747646338827000,11.865,3.574,0.003,4.457,3.832,1,1,0.0,,0.688
3104,1776747646372171000,11.571,2.162,0.037,5.364,4.009,1,0,0.0,,0.688
3104,1776747646372171000,15.504,8.606,0.002,4.234,2.662,1,0,0.0,,0.688
3105,1776747646397175000,10.808,1.53,0.385,4.943,3.949,1,0,0.0,,0.688
3106,1776747646422189000,11.849,3.663,0.002,5.744,2.441,1,0,0.0,,0.831
3106,1776747646422189000,12.416,2.409,0.004,5.638,4.366,1,0,0.0,,0.831
3107,1776747646455525000,11.327,2.492,0.009,4.811,4.015,1,0,0.0,,0.831
3107,1776747646455525000,10.584,4.236,0.003,4.763,1.583,1,0,0.0,,0.831
3107,1776747646455525000,12.006,4.554,0.003,5.033,2.416,1,0,0.0,,0.906
3108,1776747646480592000,10.32,1.445,0.109,4.351,4.415,1,0,0.0,,0.906
3109,1776747646513831000,16.458,4.253,0.023,6.695,5.486,1,0,0.0,,0.866
3109,1776747646513831000,10.602,1.408,0.099,5.63,3.465,1,0,0.0,,0.89
3110,1776747646539074000,9.092,1.328,0.044,5.067,2.652,1,0,0.0,,0.89
3110,1776747646539074000,11.278,1.394,0.04,4.78,5.064,1,0,0.0,,0.873
3110,1776747646539074000,9.558,3.235,0.002,5.719,0.603,1,0,0.0,,0.873
3110,1776747646539074000,14.126,2.497,0.099,7.009,4.521,1,0,0.0,,0.873
3111,1776747646572178000,16.943,7.191,0.002,8.593,1.158,1,0,0.0,,0.873
3112,1776747646605513000,12.094,3.737,0.002,6.846,1.509,1,0,0.0,,0.873
3112,1776747646605513000,10.006,3.352,0.005,4.543,2.106,1,0,0.0,,0.75
3112,1776747646605513000,10.344,3.539,0.002,4.17,2.633,1,0,0.0,,0.75
3113,1776747646638862000,15.885,1.645,0.273,6.622,7.344,1,0,0.0,,0.75
3113,1776747646638862000,12.549,2.519,0.005,5.476,4.549,1,0,0.0,,0.945
3114,1776747646663865000,10.561,3.035,0.003,5.769,1.755,1,0,0.0,,0.945
3115,1776747646697199000,11.2,3.22,0.002,4.477,3.501,1,0,0.0,,0.945
3115,1776747646697199000,12.802,4.599,0.002,6.04,2.161,1,0,0.0,,0.945
3115,1776747646697199000,13.578,4.447,0.004,5.736,3.391,1,0,0.0,,0.883
3116,1776747646722184000,10.25,3.339,0.01,5.261,1.64,1,0,0.0,,0.883
3116,1776747646722184000,11.224,5.068,0.006,5.231,0.919,1,0,0.0,,0.883
3117,1776747646755615000,10.731,1.422,0.008,4.795,4.505,1,0,0.0,,0.814
3117,1776747646755615000,16.32,2.387,3.123,5.957,4.852,1,0,0.0,,0.799
3118,1776747646780525000,10.559,1.834,0.002,5.341,3.382,1,0,0.0,,0.799
3118,1776747646780525000,9.952,2.692,0.019,5.662,1.579,1,1,0.0,,0.902
3119,1776747646805538000,10.711,3.055,0.005,4.605,3.047,1,0,0.0,,0.902
3119,1776747646805538000,9.275,3.072,0.002,4.537,1.664,1,0,0.0,,0.902
3119,1776747646805538000,11.273,2.559,0.021,4.602,4.092,1,0,0.0,,0.902
3120,1776747646838876000,10.307,1.691,0.003,4.704,3.91,1,0,0.0,,0.902
3120,1776747646838876000,10.928,4.343,0.002,5.334,1.25,1,0,0.0,,0.812
3121,1776747646872193000,14.799,1.658,0.089,8.882,4.169,1,0,0.0,,0.812
3121,1776747646872193000,13.533,6.03,0.009,4.796,2.698,1,0,0.0,,0.904
3122,1776747646897178000,12.498,1.765,0.099,6.566,4.067,1,0,0.0,,0.904
3122,1776747646897178000,10.105,2.582,0.011,4.197,3.316,1,0,0.0,,0.904
3123,1776747646922184000,11.798,3.286,0.003,4.614,3.896,1,0,0.0,,0.904
3123,1776747646922184000,11.528,2.119,0.056,5.872,3.48,1,0,0.111,,0.702
3124,1776747646955557000,10.003,1.55,0.004,4.65,3.8,1,0,0.0,,0.702
3124,1776747646955557000,10.804,2.334,0.132,6.286,2.052,1,0,0.0,,0.934
3125,1776747646980531000,11.507,1.458,0.097,4.689,5.264,1,0,0.0,,0.934
3125,1776747646980531000,12.087,5.272,0.005,4.858,1.953,1,0,0.0,,0.812
3125,1776747646980531000,9.345,3.464,0.002,4.265,1.614,1,0,0.0,,0.812
3126,1776747647005582000,14.324,0.995,0.002,6.383,6.944,1,0,0.0,,0.812
3126,1776747647005582000,12.852,1.812,0.013,5.947,5.08,1,0,0.0,,0.72
3127,1776747647038880000,11.983,3.319,0.004,5.013,3.647,1,0,0.0,,0.72
3128,1776747647072200000,11.473,1.414,0.022,4.523,5.515,1,0,0.0,,0.72
3128,1776747647072200000,9.715,3.422,0.002,5.551,0.741,1,4,0.0,,0.376
3128,1776747647072200000,9.793,1.849,0.111,4.562,3.272,1,0,0.0,,0.376
3129,1776747647097197000,12.561,2.738,0.013,6.779,3.031,1,0,0.0,,0.376
3129,1776747647097197000,12.58,5.521,0.003,4.958,2.098,1,0,0.0,,0.376
3129,1776747647097197000,11.803,2.887,0.008,5.152,3.756,1,2,0.0,,0.947
3130,1776747647130509000,11.472,5.067,0.003,4.279,2.122,1,0,0.0,,0.947
3131,1776747647163842000,12.225,1.578,0.002,5.239,5.406,1,0,0.0,,0.947
3131,1776747647163842000,13.507,2.351,0.024,5.159,5.973,1,0,0.0,,0.57
3132,1776747647197178000,14.74,1.258,0.002,5.309,8.171,1,0,0.0,,0.57
3132,1776747647197178000,11.909,4.549,0.003,5.03,2.326,1,0,0.0,,0.947
3132,1776747647197178000,9.798,2.722,0.006,5.289,1.78,1,2,0.0,,0.947
3133,1776747647222216000,11.482,3.123,0.004,4.707,3.647,1,0,0.0,,0.947
3133,1776747647222216000,10.153,3.085,0.004,4.594,2.47,1,0,0.0,,0.947
3133,1776747647222216000,14.979,4.961,0.002,6.527,3.489,1,0,0.0,,0.928
3134,1776747647249594000,15.127,8.519,0.003,4.841,1.764,1,0,0.0,,0.954
3135,1776747647288855000,13.197,4.621,0.01,7.263,1.304,1,0,0.0,,0.928
3135,1776747647288855000,15.144,4.32,0.002,7.04,3.782,1,0,0.0,,0.575
3136,1776747647322163000,12.671,1.446,0.002,5.777,5.446,1,0,0.0,,0.575
3136,1776747647322163000,14.442,5.067,0.004,6.774,2.597,1,0,0.0,,0.926
3137,1776747647363856000,13.769,1.264,0.003,7.472,5.029,1,0,0.0,,0.926
3137,1776747647363856000,16.746,2.862,0.002,6.406,7.477,1,0,0.0,,0.97
3138,1776747647380525000,16.851,1.402,0.012,8.663,6.775,1,0,0.0,,0.97
3138,1776747647380525000,12.907,5.22,0.002,6.032,1.652,1,0,0.0,,0.769
3139,1776747647430520000,11.691,1.59,0.002,6.064,4.035,1,0,0.0,,0.769
3139,1776747647430520000,13.999,7.033,0.002,5.033,1.931,1,0,0.0,,0.918
3139,1776747647430520000,11.885,2.508,0.003,8.606,0.768,1,0,0.0,,0.918
3140,1776747647455537000,11.084,2.008,0.063,4.959,4.054,1,0,0.0,,0.918
3140,1776747647455537000,12.089,1.528,0.207,6.169,4.186,1,0,0.0,,0.46
3141,1776747647488869000,9.953,3.565,0.002,5.206,1.18,1,0,0.0,,0.46
3141,1776747647488869000,11.244,4.154,0.008,4.663,2.419,1,0,0.0,,0.46
3142,1776747647522158000,10.566,2.76,0.003,4.924,2.879,1,0,0.0,,0.589
3142,1776747647522158000,15.016,7.692,0.004,4.962,2.359,1,0,0.0,,0.589
